Method,Top_K,Run_A,Run_B,Intersection,Kuncheva_Index
DODA,15,3,11,15,1.0
DODA,15,3,12,15,1.0
DODA,15,3,12,15,1.0
DODA,15,3,12,15,1.0
DODA,15,3,13,15,1.0
DODA,15,3,13,15,1.0
DODA,15,3,13,15,1.0
DODA,15,3,14,15,1.0
DODA,15,3,14,15,1.0
DODA,15,3,14,15,1.0
DODA,15,3,15,15,1.0
DODA,15,3,15,15,1.0
DODA,15,3,15,15,1.0
DODA,15,3,16,15,1.0
DODA,15,3,16,15,1.0
DODA,15,3,16,15,1.0
DODA,15,3,17,15,1.0
DODA,15,3,17,15,1.0
DODA,15,3,17,15,1.0
DODA,15,3,18,15,1.0
DODA,15,3,18,15,1.0
DODA,15,3,18,15,1.0
DODA,15,3,19,15,1.0
DODA,15,3,19,15,1.0
DODA,15,3,19,15,1.0
DODA,15,3,20,15,1.0
DODA,15,3,20,15,1.0
DODA,15,3,20,15,1.0
DODA,15,3,21,15,1.0
DODA,15,3,21,15,1.0
DODA,15,3,21,15,1.0
DODA,15,3,22,15,1.0
DODA,15,3,22,15,1.0
DODA,15,3,22,15,1.0
DODA,15,3,23,15,1.0
DODA,15,3,23,15,1.0
DODA,15,3,23,15,1.0
DODA,15,3,24,15,1.0
DODA,15,3,24,15,1.0
DODA,15,3,24,15,1.0
DODA,15,3,25,15,1.0
DODA,15,3,25,15,1.0
DODA,15,3,25,15,1.0
DODA,15,3,4,15,1.0
DODA,15,3,4,15,1.0
DODA,15,3,4,15,1.0
DODA,15,3,5,15,1.0
DODA,15,3,5,15,1.0
DODA,15,3,5,15,1.0
DODA,15,3,6,15,1.0
DODA,15,3,6,15,1.0
DODA,15,3,6,15,1.0
DODA,15,3,7,15,1.0
DODA,15,3,7,15,1.0
DODA,15,3,7,15,1.0
DODA,15,3,8,15,1.0
DODA,15,3,8,15,1.0
DODA,15,3,8,15,1.0
DODA,15,3,9,15,1.0
DODA,15,3,9,15,1.0
DODA,15,3,9,15,1.0
DODA,15,3,10,15,1.0
DODA,15,3,10,15,1.0
DODA,15,3,10,15,1.0
DODA,15,3,11,15,1.0
DODA,15,3,11,15,1.0
DODA,15,3,11,15,1.0
DODA,15,3,12,15,1.0
DODA,15,3,12,15,1.0
DODA,15,3,12,15,1.0
DODA,15,3,13,15,1.0
DODA,15,3,13,15,1.0
DODA,15,3,13,15,1.0
DODA,15,3,14,15,1.0
DODA,15,3,14,15,1.0
DODA,15,3,14,15,1.0
DODA,15,3,15,15,1.0
DODA,15,3,15,15,1.0
DODA,15,3,15,15,1.0
DODA,15,3,16,15,1.0
DODA,15,3,16,15,1.0
DODA,15,3,16,15,1.0
DODA,15,3,17,15,1.0
DODA,15,3,17,15,1.0
DODA,15,3,17,15,1.0
DODA,15,3,18,15,1.0
DODA,15,3,18,15,1.0
DODA,15,3,18,15,1.0
DODA,15,3,19,15,1.0
DODA,15,3,19,15,1.0
DODA,15,3,19,15,1.0
DODA,15,3,20,15,1.0
DODA,15,3,20,15,1.0
DODA,15,3,20,15,1.0
DODA,15,3,21,15,1.0
DODA,15,3,21,15,1.0
DODA,15,3,21,15,1.0
DODA,15,3,22,15,1.0
DODA,15,3,22,15,1.0
DODA,15,3,22,15,1.0
DODA,15,3,23,15,1.0
DODA,15,3,23,15,1.0
DODA,15,3,23,15,1.0
DODA,15,3,24,15,1.0
DODA,15,3,24,15,1.0
DODA,15,3,24,15,1.0
DODA,15,3,25,15,1.0
DODA,15,3,25,15,1.0
DODA,15,3,25,15,1.0
DODA,15,4,4,15,1.0
DODA,15,4,4,15,1.0
DODA,15,4,5,15,1.0
DODA,15,4,5,15,1.0
DODA,15,4,5,15,1.0
DODA,15,4,6,15,1.0
DODA,15,4,6,15,1.0
DODA,15,4,6,15,1.0
DODA,15,4,7,15,1.0
DODA,15,4,7,15,1.0
DODA,15,4,7,15,1.0
DODA,15,4,8,15,1.0
DODA,15,4,8,15,1.0
DODA,15,4,8,15,1.0
DODA,15,4,9,15,1.0
DODA,15,4,9,15,1.0
DODA,15,4,9,15,1.0
DODA,15,4,10,15,1.0
DODA,15,4,10,15,1.0
DODA,15,4,10,15,1.0
DODA,15,4,11,15,1.0
DODA,15,4,11,15,1.0
DODA,15,4,11,15,1.0
DODA,15,4,12,15,1.0
DODA,15,4,12,15,1.0
DODA,15,4,12,15,1.0
DODA,15,4,13,15,1.0
DODA,15,4,13,15,1.0
DODA,15,4,13,15,1.0
DODA,15,4,14,15,1.0
DODA,15,4,14,15,1.0
DODA,15,4,14,15,1.0
DODA,15,4,15,15,1.0
DODA,15,4,15,15,1.0
DODA,15,4,15,15,1.0
DODA,15,4,16,15,1.0
DODA,15,4,16,15,1.0
DODA,15,4,16,15,1.0
DODA,15,4,17,15,1.0
DODA,15,4,17,15,1.0
DODA,15,4,17,15,1.0
DODA,15,4,18,15,1.0
DODA,15,4,18,15,1.0
DODA,15,4,18,15,1.0
DODA,15,4,19,15,1.0
DODA,15,4,19,15,1.0
DODA,15,4,19,15,1.0
DODA,15,4,20,15,1.0
DODA,15,4,20,15,1.0
DODA,15,4,20,15,1.0
DODA,15,4,21,15,1.0
DODA,15,4,21,15,1.0
DODA,15,4,21,15,1.0
DODA,15,4,22,15,1.0
DODA,15,4,22,15,1.0
DODA,15,4,22,15,1.0
DODA,15,4,23,15,1.0
DODA,15,4,23,15,1.0
DODA,15,4,23,15,1.0
DODA,15,4,24,15,1.0
DODA,15,4,24,15,1.0
DODA,15,4,24,15,1.0
DODA,15,4,25,15,1.0
DODA,15,4,25,15,1.0
DODA,15,4,25,15,1.0
DODA,15,4,4,15,1.0
DODA,15,4,5,15,1.0
DODA,15,4,5,15,1.0
DODA,15,4,5,15,1.0
DODA,15,4,6,15,1.0
DODA,15,4,6,15,1.0
DODA,15,4,6,15,1.0
DODA,15,4,7,15,1.0
DODA,15,4,7,15,1.0
DODA,15,4,7,15,1.0
DODA,15,4,8,15,1.0
DODA,15,4,8,15,1.0
DODA,15,4,8,15,1.0
DODA,15,4,9,15,1.0
DODA,15,4,9,15,1.0
DODA,15,4,9,15,1.0
DODA,15,4,10,15,1.0
DODA,15,4,10,15,1.0
DODA,15,4,10,15,1.0
DODA,15,4,11,15,1.0
DODA,15,4,11,15,1.0
DODA,15,4,11,15,1.0
DODA,15,4,12,15,1.0
DODA,15,4,12,15,1.0
DODA,15,4,12,15,1.0
DODA,15,4,13,15,1.0
DODA,15,4,13,15,1.0
DODA,15,4,13,15,1.0
DODA,15,4,14,15,1.0
DODA,15,4,14,15,1.0
DODA,15,4,14,15,1.0
DODA,15,4,15,15,1.0
DODA,15,4,15,15,1.0
DODA,15,4,15,15,1.0
DODA,15,4,16,15,1.0
DODA,15,4,16,15,1.0
DODA,15,4,16,15,1.0
DODA,15,4,17,15,1.0
DODA,15,4,17,15,1.0
DODA,15,4,17,15,1.0
DODA,15,4,18,15,1.0
DODA,15,4,18,15,1.0
DODA,15,4,18,15,1.0
DODA,15,4,19,15,1.0
DODA,15,4,19,15,1.0
DODA,15,4,19,15,1.0
DODA,15,4,20,15,1.0
DODA,15,4,20,15,1.0
DODA,15,4,20,15,1.0
DODA,15,4,21,15,1.0
DODA,15,4,21,15,1.0
DODA,15,4,21,15,1.0
DODA,15,4,22,15,1.0
DODA,15,4,22,15,1.0
DODA,15,4,22,15,1.0
DODA,15,4,23,15,1.0
DODA,15,4,23,15,1.0
DODA,15,4,23,15,1.0
DODA,15,4,24,15,1.0
DODA,15,4,24,15,1.0
DODA,15,4,24,15,1.0
DODA,15,4,25,15,1.0
DODA,15,4,25,15,1.0
DODA,15,4,25,15,1.0
DODA,15,4,5,15,1.0
DODA,15,4,5,15,1.0
DODA,15,4,5,15,1.0
DODA,15,4,6,15,1.0
DODA,15,4,6,15,1.0
DODA,15,4,6,15,1.0
DODA,15,4,7,15,1.0
DODA,15,4,7,15,1.0
DODA,15,4,7,15,1.0
DODA,15,4,8,15,1.0
DODA,15,4,8,15,1.0
DODA,15,4,8,15,1.0
DODA,15,4,9,15,1.0
DODA,15,4,9,15,1.0
DODA,15,4,9,15,1.0
DODA,15,4,10,15,1.0
DODA,15,4,10,15,1.0
DODA,15,4,10,15,1.0
DODA,15,4,11,15,1.0
DODA,15,4,11,15,1.0
DODA,15,4,11,15,1.0
DODA,15,4,12,15,1.0
DODA,15,4,12,15,1.0
DODA,15,4,12,15,1.0
DODA,15,4,13,15,1.0
DODA,15,4,13,15,1.0
DODA,15,4,13,15,1.0
DODA,15,4,14,15,1.0
DODA,15,4,14,15,1.0
DODA,15,4,14,15,1.0
DODA,15,4,15,15,1.0
DODA,15,4,15,15,1.0
DODA,15,4,15,15,1.0
DODA,15,4,16,15,1.0
DODA,15,4,16,15,1.0
DODA,15,4,16,15,1.0
DODA,15,4,17,15,1.0
DODA,15,4,17,15,1.0
DODA,15,4,17,15,1.0
DODA,15,4,18,15,1.0
DODA,15,4,18,15,1.0
DODA,15,4,18,15,1.0
DODA,15,4,19,15,1.0
DODA,15,4,19,15,1.0
DODA,15,4,19,15,1.0
DODA,15,4,20,15,1.0
DODA,15,4,20,15,1.0
DODA,15,4,20,15,1.0
DODA,15,4,21,15,1.0
DODA,15,4,21,15,1.0
DODA,15,4,21,15,1.0
DODA,15,4,22,15,1.0
DODA,15,4,22,15,1.0
DODA,15,4,22,15,1.0
DODA,15,4,23,15,1.0
DODA,15,4,23,15,1.0
DODA,15,4,23,15,1.0
DODA,15,4,24,15,1.0
DODA,15,4,24,15,1.0
DODA,15,4,24,15,1.0
DODA,15,4,25,15,1.0
DODA,15,4,25,15,1.0
DODA,15,4,25,15,1.0
DODA,15,5,5,15,1.0
DODA,15,5,5,15,1.0
DODA,15,5,6,15,1.0
DODA,15,5,6,15,1.0
DODA,15,5,6,15,1.0
DODA,15,5,7,15,1.0
DODA,15,5,7,15,1.0
DODA,15,5,7,15,1.0
DODA,15,5,8,15,1.0
DODA,15,5,8,15,1.0
DODA,15,5,8,15,1.0
DODA,15,5,9,15,1.0
DODA,15,5,9,15,1.0
DODA,15,5,9,15,1.0
DODA,15,5,10,15,1.0
DODA,15,5,10,15,1.0
DODA,15,5,10,15,1.0
DODA,15,5,11,15,1.0
DODA,15,5,11,15,1.0
DODA,15,5,11,15,1.0
DODA,15,5,12,15,1.0
DODA,15,5,12,15,1.0
DODA,15,5,12,15,1.0
DODA,15,5,13,15,1.0
DODA,15,5,13,15,1.0
DODA,15,5,13,15,1.0
DODA,15,5,14,15,1.0
DODA,15,5,14,15,1.0
DODA,15,5,14,15,1.0
DODA,15,5,15,15,1.0
DODA,15,5,15,15,1.0
DODA,15,5,15,15,1.0
DODA,15,5,16,15,1.0
DODA,15,5,16,15,1.0
DODA,15,5,16,15,1.0
DODA,15,5,17,15,1.0
DODA,15,5,17,15,1.0
DODA,15,5,17,15,1.0
DODA,15,5,18,15,1.0
DODA,15,5,18,15,1.0
DODA,15,5,18,15,1.0
DODA,15,5,19,15,1.0
DODA,15,5,19,15,1.0
DODA,15,5,19,15,1.0
DODA,15,5,20,15,1.0
DODA,15,5,20,15,1.0
DODA,15,5,20,15,1.0
DODA,15,5,21,15,1.0
DODA,15,5,21,15,1.0
DODA,15,5,21,15,1.0
DODA,15,5,22,15,1.0
DODA,15,5,22,15,1.0
DODA,15,5,22,15,1.0
DODA,15,5,23,15,1.0
DODA,15,5,23,15,1.0
DODA,15,5,23,15,1.0
DODA,15,5,24,15,1.0
DODA,15,5,24,15,1.0
DODA,15,5,24,15,1.0
DODA,15,5,25,15,1.0
DODA,15,5,25,15,1.0
DODA,15,5,25,15,1.0
DODA,15,5,5,15,1.0
DODA,15,5,6,15,1.0
DODA,15,5,6,15,1.0
DODA,15,5,6,15,1.0
DODA,15,5,7,15,1.0
DODA,15,5,7,15,1.0
DODA,15,5,7,15,1.0
DODA,15,5,8,15,1.0
DODA,15,5,8,15,1.0
DODA,15,5,8,15,1.0
DODA,15,5,9,15,1.0
DODA,15,5,9,15,1.0
DODA,15,5,9,15,1.0
DODA,15,5,10,15,1.0
DODA,15,5,10,15,1.0
DODA,15,5,10,15,1.0
DODA,15,5,11,15,1.0
DODA,15,5,11,15,1.0
DODA,15,5,11,15,1.0
DODA,15,5,12,15,1.0
DODA,15,5,12,15,1.0
DODA,15,5,12,15,1.0
DODA,15,5,13,15,1.0
DODA,15,5,13,15,1.0
DODA,15,5,13,15,1.0
DODA,15,5,14,15,1.0
DODA,15,5,14,15,1.0
DODA,15,5,14,15,1.0
DODA,15,5,15,15,1.0
DODA,15,5,15,15,1.0
DODA,15,5,15,15,1.0
DODA,15,5,16,15,1.0
DODA,15,5,16,15,1.0
DODA,15,5,16,15,1.0
DODA,15,5,17,15,1.0
DODA,15,5,17,15,1.0
DODA,15,5,17,15,1.0
DODA,15,5,18,15,1.0
DODA,15,5,18,15,1.0
DODA,15,5,18,15,1.0
DODA,15,5,19,15,1.0
DODA,15,5,19,15,1.0
DODA,15,5,19,15,1.0
DODA,15,5,20,15,1.0
DODA,15,5,20,15,1.0
DODA,15,5,20,15,1.0
DODA,15,5,21,15,1.0
DODA,15,5,21,15,1.0
DODA,15,5,21,15,1.0
DODA,15,5,22,15,1.0
DODA,15,5,22,15,1.0
DODA,15,5,22,15,1.0
DODA,15,5,23,15,1.0
DODA,15,5,23,15,1.0
DODA,15,5,23,15,1.0
DODA,15,5,24,15,1.0
DODA,15,5,24,15,1.0
DODA,15,5,24,15,1.0
DODA,15,5,25,15,1.0
DODA,15,5,25,15,1.0
DODA,15,5,25,15,1.0
DODA,15,5,6,15,1.0
DODA,15,5,6,15,1.0
DODA,15,5,6,15,1.0
DODA,15,5,7,15,1.0
DODA,15,5,7,15,1.0
DODA,15,5,7,15,1.0
DODA,15,5,8,15,1.0
DODA,15,5,8,15,1.0
DODA,15,5,8,15,1.0
DODA,15,5,9,15,1.0
DODA,15,5,9,15,1.0
DODA,15,5,9,15,1.0
DODA,15,5,10,15,1.0
DODA,15,5,10,15,1.0
DODA,15,5,10,15,1.0
DODA,15,5,11,15,1.0
DODA,15,5,11,15,1.0
DODA,15,5,11,15,1.0
DODA,15,5,12,15,1.0
DODA,15,5,12,15,1.0
DODA,15,5,12,15,1.0
DODA,15,5,13,15,1.0
DODA,15,5,13,15,1.0
DODA,15,5,13,15,1.0
DODA,15,5,14,15,1.0
DODA,15,5,14,15,1.0
DODA,15,5,14,15,1.0
DODA,15,5,15,15,1.0
DODA,15,5,15,15,1.0
DODA,15,5,15,15,1.0
DODA,15,5,16,15,1.0
DODA,15,5,16,15,1.0
DODA,15,5,16,15,1.0
DODA,15,5,17,15,1.0
DODA,15,5,17,15,1.0
DODA,15,5,17,15,1.0
DODA,15,5,18,15,1.0
DODA,15,5,18,15,1.0
DODA,15,5,18,15,1.0
DODA,15,5,19,15,1.0
DODA,15,5,19,15,1.0
DODA,15,5,19,15,1.0
DODA,15,5,20,15,1.0
DODA,15,5,20,15,1.0
DODA,15,5,20,15,1.0
DODA,15,5,21,15,1.0
DODA,15,5,21,15,1.0
DODA,15,5,21,15,1.0
DODA,15,5,22,15,1.0
DODA,15,5,22,15,1.0
DODA,15,5,22,15,1.0
DODA,15,5,23,15,1.0
DODA,15,5,23,15,1.0
DODA,15,5,23,15,1.0
DODA,15,5,24,15,1.0
DODA,15,5,24,15,1.0
DODA,15,5,24,15,1.0
DODA,15,5,25,15,1.0
DODA,15,5,25,15,1.0
DODA,15,5,25,15,1.0
DODA,15,6,6,15,1.0
DODA,15,6,6,15,1.0
DODA,15,6,7,15,1.0
DODA,15,6,7,15,1.0
DODA,15,6,7,15,1.0
DODA,15,6,8,15,1.0
DODA,15,6,8,15,1.0
DODA,15,6,8,15,1.0
DODA,15,6,9,15,1.0
DODA,15,6,9,15,1.0
DODA,15,6,9,15,1.0
DODA,15,6,10,15,1.0
DODA,15,6,10,15,1.0
DODA,15,6,10,15,1.0
DODA,15,6,11,15,1.0
DODA,15,6,11,15,1.0
DODA,15,6,11,15,1.0
DODA,15,6,12,15,1.0
DODA,15,6,12,15,1.0
DODA,15,6,12,15,1.0
DODA,15,6,13,15,1.0
DODA,15,6,13,15,1.0
DODA,15,6,13,15,1.0
DODA,15,6,14,15,1.0
DODA,15,6,14,15,1.0
DODA,15,6,14,15,1.0
DODA,15,6,15,15,1.0
DODA,15,6,15,15,1.0
DODA,15,6,15,15,1.0
DODA,15,6,16,15,1.0
DODA,15,6,16,15,1.0
DODA,15,6,16,15,1.0
DODA,15,6,17,15,1.0
DODA,15,6,17,15,1.0
DODA,15,6,17,15,1.0
DODA,15,6,18,15,1.0
DODA,15,6,18,15,1.0
DODA,15,6,18,15,1.0
DODA,15,6,19,15,1.0
DODA,15,6,19,15,1.0
DODA,15,6,19,15,1.0
DODA,15,6,20,15,1.0
DODA,15,6,20,15,1.0
DODA,15,6,20,15,1.0
DODA,15,6,21,15,1.0
DODA,15,6,21,15,1.0
DODA,15,6,21,15,1.0
DODA,15,6,22,15,1.0
DODA,15,6,22,15,1.0
DODA,15,6,22,15,1.0
DODA,15,6,23,15,1.0
DODA,15,6,23,15,1.0
DODA,15,6,23,15,1.0
DODA,15,6,24,15,1.0
DODA,15,6,24,15,1.0
DODA,15,6,24,15,1.0
DODA,15,6,25,15,1.0
DODA,15,6,25,15,1.0
DODA,15,6,25,15,1.0
DODA,15,6,6,15,1.0
DODA,15,6,7,15,1.0
DODA,15,6,7,15,1.0
DODA,15,6,7,15,1.0
DODA,15,6,8,15,1.0
DODA,15,6,8,15,1.0
DODA,15,6,8,15,1.0
DODA,15,6,9,15,1.0
DODA,15,6,9,15,1.0
DODA,15,6,9,15,1.0
DODA,15,6,10,15,1.0
DODA,15,6,10,15,1.0
DODA,15,6,10,15,1.0
DODA,15,6,11,15,1.0
DODA,15,6,11,15,1.0
DODA,15,6,11,15,1.0
DODA,15,6,12,15,1.0
DODA,15,6,12,15,1.0
DODA,15,6,12,15,1.0
DODA,15,6,13,15,1.0
DODA,15,6,13,15,1.0
DODA,15,6,13,15,1.0
DODA,15,6,14,15,1.0
DODA,15,6,14,15,1.0
DODA,15,6,14,15,1.0
DODA,15,6,15,15,1.0
DODA,15,6,15,15,1.0
DODA,15,6,15,15,1.0
DODA,15,6,16,15,1.0
DODA,15,6,16,15,1.0
DODA,15,6,16,15,1.0
DODA,15,6,17,15,1.0
DODA,15,6,17,15,1.0
DODA,15,6,17,15,1.0
DODA,15,6,18,15,1.0
DODA,15,6,18,15,1.0
DODA,15,6,18,15,1.0
DODA,15,6,19,15,1.0
DODA,15,6,19,15,1.0
DODA,15,6,19,15,1.0
DODA,15,6,20,15,1.0
DODA,15,6,20,15,1.0
DODA,15,6,20,15,1.0
DODA,15,6,21,15,1.0
DODA,15,6,21,15,1.0
DODA,15,6,21,15,1.0
DODA,15,6,22,15,1.0
DODA,15,6,22,15,1.0
DODA,15,6,22,15,1.0
DODA,15,6,23,15,1.0
DODA,15,6,23,15,1.0
DODA,15,6,23,15,1.0
DODA,15,6,24,15,1.0
DODA,15,6,24,15,1.0
DODA,15,6,24,15,1.0
DODA,15,6,25,15,1.0
DODA,15,6,25,15,1.0
DODA,15,6,25,15,1.0
DODA,15,6,7,15,1.0
DODA,15,6,7,15,1.0
DODA,15,6,7,15,1.0
DODA,15,6,8,15,1.0
DODA,15,6,8,15,1.0
DODA,15,6,8,15,1.0
DODA,15,6,9,15,1.0
DODA,15,6,9,15,1.0
DODA,15,6,9,15,1.0
DODA,15,6,10,15,1.0
DODA,15,6,10,15,1.0
DODA,15,6,10,15,1.0
DODA,15,6,11,15,1.0
DODA,15,6,11,15,1.0
DODA,15,6,11,15,1.0
DODA,15,6,12,15,1.0
DODA,15,6,12,15,1.0
DODA,15,6,12,15,1.0
DODA,15,6,13,15,1.0
DODA,15,6,13,15,1.0
DODA,15,6,13,15,1.0
DODA,15,6,14,15,1.0
DODA,15,6,14,15,1.0
DODA,15,6,14,15,1.0
DODA,15,6,15,15,1.0
DODA,15,6,15,15,1.0
DODA,15,6,15,15,1.0
DODA,15,6,16,15,1.0
DODA,15,6,16,15,1.0
DODA,15,6,16,15,1.0
DODA,15,6,17,15,1.0
DODA,15,6,17,15,1.0
DODA,15,6,17,15,1.0
DODA,15,6,18,15,1.0
DODA,15,6,18,15,1.0
DODA,15,6,18,15,1.0
DODA,15,6,19,15,1.0
DODA,15,6,19,15,1.0
DODA,15,6,19,15,1.0
DODA,15,6,20,15,1.0
DODA,15,6,20,15,1.0
DODA,15,6,20,15,1.0
DODA,15,6,21,15,1.0
DODA,15,6,21,15,1.0
DODA,15,6,21,15,1.0
DODA,15,6,22,15,1.0
DODA,15,6,22,15,1.0
DODA,15,6,22,15,1.0
DODA,15,6,23,15,1.0
DODA,15,6,23,15,1.0
DODA,15,6,23,15,1.0
DODA,15,6,24,15,1.0
DODA,15,6,24,15,1.0
DODA,15,6,24,15,1.0
DODA,15,6,25,15,1.0
DODA,15,6,25,15,1.0
DODA,15,6,25,15,1.0
DODA,15,7,7,15,1.0
DODA,15,7,7,15,1.0
DODA,15,7,8,15,1.0
DODA,15,7,8,15,1.0
DODA,15,7,8,15,1.0
DODA,15,7,9,15,1.0
DODA,15,7,9,15,1.0
DODA,15,7,9,15,1.0
DODA,15,7,10,15,1.0
DODA,15,7,10,15,1.0
DODA,15,7,10,15,1.0
DODA,15,7,11,15,1.0
DODA,15,7,11,15,1.0
DODA,15,7,11,15,1.0
DODA,15,7,12,15,1.0
DODA,15,7,12,15,1.0
DODA,15,7,12,15,1.0
DODA,15,7,13,15,1.0
DODA,15,7,13,15,1.0
DODA,15,7,13,15,1.0
DODA,15,7,14,15,1.0
DODA,15,7,14,15,1.0
DODA,15,7,14,15,1.0
DODA,15,7,15,15,1.0
DODA,15,7,15,15,1.0
DODA,15,7,15,15,1.0
DODA,15,7,16,15,1.0
DODA,15,7,16,15,1.0
DODA,15,7,16,15,1.0
DODA,15,7,17,15,1.0
DODA,15,7,17,15,1.0
DODA,15,7,17,15,1.0
DODA,15,7,18,15,1.0
DODA,15,7,18,15,1.0
DODA,15,7,18,15,1.0
DODA,15,7,19,15,1.0
DODA,15,7,19,15,1.0
DODA,15,7,19,15,1.0
DODA,15,7,20,15,1.0
DODA,15,7,20,15,1.0
DODA,15,7,20,15,1.0
DODA,15,7,21,15,1.0
DODA,15,7,21,15,1.0
DODA,15,7,21,15,1.0
DODA,15,7,22,15,1.0
DODA,15,7,22,15,1.0
DODA,15,7,22,15,1.0
DODA,15,7,23,15,1.0
DODA,15,7,23,15,1.0
DODA,15,7,23,15,1.0
DODA,15,7,24,15,1.0
DODA,15,7,24,15,1.0
DODA,15,7,24,15,1.0
DODA,15,7,25,15,1.0
DODA,15,7,25,15,1.0
DODA,15,7,25,15,1.0
DODA,15,7,7,15,1.0
DODA,15,7,8,15,1.0
DODA,15,7,8,15,1.0
DODA,15,7,8,15,1.0
DODA,15,7,9,15,1.0
DODA,15,7,9,15,1.0
DODA,15,7,9,15,1.0
DODA,15,7,10,15,1.0
DODA,15,7,10,15,1.0
DODA,15,7,10,15,1.0
DODA,15,7,11,15,1.0
DODA,15,7,11,15,1.0
DODA,15,7,11,15,1.0
DODA,15,7,12,15,1.0
DODA,15,7,12,15,1.0
DODA,15,7,12,15,1.0
DODA,15,7,13,15,1.0
DODA,15,7,13,15,1.0
DODA,15,7,13,15,1.0
DODA,15,7,14,15,1.0
DODA,15,7,14,15,1.0
DODA,15,7,14,15,1.0
DODA,15,7,15,15,1.0
DODA,15,7,15,15,1.0
DODA,15,7,15,15,1.0
DODA,15,7,16,15,1.0
DODA,15,7,16,15,1.0
DODA,15,7,16,15,1.0
DODA,15,7,17,15,1.0
DODA,15,7,17,15,1.0
DODA,15,7,17,15,1.0
DODA,15,7,18,15,1.0
DODA,15,7,18,15,1.0
DODA,15,7,18,15,1.0
DODA,15,7,19,15,1.0
DODA,15,7,19,15,1.0
DODA,15,7,19,15,1.0
DODA,15,7,20,15,1.0
DODA,15,7,20,15,1.0
DODA,15,7,20,15,1.0
DODA,15,7,21,15,1.0
DODA,15,7,21,15,1.0
DODA,15,7,21,15,1.0
DODA,15,7,22,15,1.0
DODA,15,7,22,15,1.0
DODA,15,7,22,15,1.0
DODA,15,7,23,15,1.0
DODA,15,7,23,15,1.0
DODA,15,7,23,15,1.0
DODA,15,7,24,15,1.0
DODA,15,7,24,15,1.0
DODA,15,7,24,15,1.0
DODA,15,7,25,15,1.0
DODA,15,7,25,15,1.0
DODA,15,7,25,15,1.0
DODA,15,7,8,15,1.0
DODA,15,7,8,15,1.0
DODA,15,7,8,15,1.0
DODA,15,7,9,15,1.0
DODA,15,7,9,15,1.0
DODA,15,7,9,15,1.0
DODA,15,7,10,15,1.0
DODA,15,7,10,15,1.0
DODA,15,7,10,15,1.0
DODA,15,7,11,15,1.0
DODA,15,7,11,15,1.0
DODA,15,7,11,15,1.0
DODA,15,7,12,15,1.0
DODA,15,7,12,15,1.0
DODA,15,7,12,15,1.0
DODA,15,7,13,15,1.0
DODA,15,7,13,15,1.0
DODA,15,7,13,15,1.0
DODA,15,7,14,15,1.0
DODA,15,7,14,15,1.0
DODA,15,7,14,15,1.0
DODA,15,7,15,15,1.0
DODA,15,7,15,15,1.0
DODA,15,7,15,15,1.0
DODA,15,7,16,15,1.0
DODA,15,7,16,15,1.0
DODA,15,7,16,15,1.0
DODA,15,7,17,15,1.0
DODA,15,7,17,15,1.0
DODA,15,7,17,15,1.0
DODA,15,7,18,15,1.0
DODA,15,7,18,15,1.0
DODA,15,7,18,15,1.0
DODA,15,7,19,15,1.0
DODA,15,7,19,15,1.0
DODA,15,7,19,15,1.0
DODA,15,7,20,15,1.0
DODA,15,7,20,15,1.0
DODA,15,7,20,15,1.0
DODA,15,7,21,15,1.0
DODA,15,7,21,15,1.0
DODA,15,7,21,15,1.0
DODA,15,7,22,15,1.0
DODA,15,7,22,15,1.0
DODA,15,7,22,15,1.0
DODA,15,7,23,15,1.0
DODA,15,7,23,15,1.0
DODA,15,7,23,15,1.0
DODA,15,7,24,15,1.0
DODA,15,7,24,15,1.0
DODA,15,7,24,15,1.0
DODA,15,7,25,15,1.0
DODA,15,7,25,15,1.0
DODA,15,7,25,15,1.0
DODA,15,8,8,15,1.0
DODA,15,8,8,15,1.0
DODA,15,8,9,15,1.0
DODA,15,8,9,15,1.0
DODA,15,8,9,15,1.0
DODA,15,8,10,15,1.0
DODA,15,8,10,15,1.0
DODA,15,8,10,15,1.0
DODA,15,8,11,15,1.0
DODA,15,8,11,15,1.0
DODA,15,8,11,15,1.0
DODA,15,8,12,15,1.0
DODA,15,8,12,15,1.0
DODA,15,8,12,15,1.0
DODA,15,8,13,15,1.0
DODA,15,8,13,15,1.0
DODA,15,8,13,15,1.0
DODA,15,8,14,15,1.0
DODA,15,8,14,15,1.0
DODA,15,8,14,15,1.0
DODA,15,8,15,15,1.0
DODA,15,8,15,15,1.0
DODA,15,8,15,15,1.0
DODA,15,8,16,15,1.0
DODA,15,8,16,15,1.0
DODA,15,8,16,15,1.0
DODA,15,8,17,15,1.0
DODA,15,8,17,15,1.0
DODA,15,8,17,15,1.0
DODA,15,8,18,15,1.0
DODA,15,8,18,15,1.0
DODA,15,8,18,15,1.0
DODA,15,8,19,15,1.0
DODA,15,8,19,15,1.0
DODA,15,8,19,15,1.0
DODA,15,8,20,15,1.0
DODA,15,8,20,15,1.0
DODA,15,8,20,15,1.0
DODA,15,8,21,15,1.0
DODA,15,8,21,15,1.0
DODA,15,8,21,15,1.0
DODA,15,8,22,15,1.0
DODA,15,8,22,15,1.0
DODA,15,8,22,15,1.0
DODA,15,8,23,15,1.0
DODA,15,8,23,15,1.0
DODA,15,8,23,15,1.0
DODA,15,8,24,15,1.0
DODA,15,8,24,15,1.0
