Run,Method,Top_K,Model,Accuracy,Precision,Recall,F1,ROC_AUC,Selected_Features
7,ANOVA,5,XGBoost,0.9210526315789473,0.9305555555555556,0.9436619718309859,0.9370629370629371,0.9747789059941041,"mean perimeter, mean concave points, worst radius, worst perimeter, worst concave points"
7,DODA,5,XGBoost,0.9210526315789473,0.9305555555555556,0.9436619718309859,0.9370629370629371,0.9767441860465116,"worst concave points, worst perimeter, worst radius, mean concave points, worst area"
7,ANOVA,10,Logistic Regression,0.9473684210526315,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.982640026203734,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
7,DODA,10,Logistic Regression,0.9473684210526315,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.982640026203734,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity"
7,ANOVA,10,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9886996396986569,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
7,DODA,10,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9896822797248608,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity"
7,ANOVA,10,XGBoost,0.9385964912280702,0.9324324324324325,0.971830985915493,0.9517241379310345,0.9783819194235178,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
7,DODA,10,XGBoost,0.9385964912280702,0.9324324324324325,0.971830985915493,0.9517241379310345,0.9829675728791353,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity"
7,ANOVA,15,Logistic Regression,0.9649122807017544,0.971830985915493,0.971830985915493,0.971830985915493,0.9918113331149688,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
7,DODA,15,Logistic Regression,0.9649122807017544,0.971830985915493,0.971830985915493,0.971830985915493,0.9918113331149688,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, radius error, perimeter error, area error"
7,ANOVA,15,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9906649197510646,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
7,DODA,15,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9942679331804782,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, radius error, perimeter error, area error"
7,ANOVA,15,XGBoost,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9934490664919752,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
7,DODA,15,XGBoost,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9934490664919751,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, radius error, perimeter error, area error"
7,ANOVA,20,Logistic Regression,0.9912280701754386,0.9861111111111112,1.0,0.993006993006993,0.9977071732721913,"mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst texture, worst perimeter, worst area, worst smoothness, worst compactness, worst concavity, worst concave points, worst symmetry"
7,DODA,20,Logistic Regression,0.9912280701754386,0.9861111111111112,1.0,0.993006993006993,0.9977071732721913,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, radius error, perimeter error, area error, worst texture, worst symmetry, worst smoothness, mean texture, mean smoothness"
7,ANOVA,20,Random Forest,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9963969865705863,"mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst texture, worst perimeter, worst area, worst smoothness, worst compactness, worst concavity, worst concave points, worst symmetry"
7,DODA,20,Random Forest,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.996560759908287,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, radius error, perimeter error, area error, worst texture, worst symmetry, worst smoothness, mean texture, mean smoothness"
7,ANOVA,20,XGBoost,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9970520799213889,"mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst texture, worst perimeter, worst area, worst smoothness, worst compactness, worst concavity, worst concave points, worst symmetry"
7,DODA,20,XGBoost,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.99737962659679,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, radius error, perimeter error, area error, worst texture, worst symmetry, worst smoothness, mean texture, mean smoothness"
8,ANOVA,5,Logistic Regression,0.9385964912280702,0.9577464788732394,0.9444444444444444,0.951048951048951,0.9818121693121694,"mean perimeter, mean concave points, worst radius, worst perimeter, worst concave points"
8,DODA,5,Logistic Regression,0.9473684210526315,0.9714285714285714,0.9444444444444444,0.9577464788732394,0.9824735449735451,"worst concave points, worst perimeter, worst radius, mean concave points, worst area"
8,ANOVA,5,Random Forest,0.9298245614035088,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9713955026455026,"mean perimeter, mean concave points, worst radius, worst perimeter, worst concave points"
8,DODA,5,Random Forest,0.9473684210526315,0.9459459459459459,0.9722222222222222,0.958904109589041,0.9753637566137566,"worst concave points, worst perimeter, worst radius, mean concave points, worst area"
8,ANOVA,5,XGBoost,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9639550264550265,"mean perimeter, mean concave points, worst radius, worst perimeter, worst concave points"
8,DODA,5,XGBoost,0.9385964912280702,0.9333333333333333,0.9722222222222222,0.9523809523809523,0.9626322751322751,"worst concave points, worst perimeter, worst radius, mean concave points, worst area"
8,ANOVA,10,Logistic Regression,0.9298245614035088,0.9705882352941176,0.9166666666666666,0.9428571428571428,0.9794973544973545,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
8,DODA,10,Logistic Regression,0.9298245614035088,0.9705882352941176,0.9166666666666666,0.9428571428571428,0.9794973544973545,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, worst concavity, mean concavity"
8,ANOVA,10,Random Forest,0.9385964912280702,0.9577464788732394,0.9444444444444444,0.951048951048951,0.9743716931216931,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
8,DODA,10,Random Forest,0.9473684210526315,0.9714285714285714,0.9444444444444444,0.9577464788732394,0.9751984126984128,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, worst concavity, mean concavity"
8,ANOVA,10,XGBoost,0.9298245614035088,0.9324324324324325,0.9583333333333334,0.9452054794520548,0.968915343915344,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
8,DODA,10,XGBoost,0.9473684210526315,0.9459459459459459,0.9722222222222222,0.958904109589041,0.9692460317460317,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, worst concavity, mean concavity"
8,ANOVA,15,Logistic Regression,0.9298245614035088,0.9571428571428572,0.9305555555555556,0.9436619718309859,0.986441798941799,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
8,DODA,15,Logistic Regression,0.9298245614035088,0.9571428571428572,0.9305555555555556,0.9436619718309859,0.986441798941799,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, worst concavity, mean concavity, worst compactness, mean compactness, radius error, area error, perimeter error"
8,ANOVA,15,Random Forest,0.9649122807017544,0.9857142857142858,0.9583333333333334,0.971830985915493,0.9852843915343915,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
8,DODA,15,Random Forest,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9780092592592592,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, worst concavity, mean concavity, worst compactness, mean compactness, radius error, area error, perimeter error"
8,ANOVA,15,XGBoost,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9874338624338624,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
8,DODA,15,XGBoost,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9897486772486773,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, worst concavity, mean concavity, worst compactness, mean compactness, radius error, area error, perimeter error"
8,ANOVA,20,Logistic Regression,0.9649122807017544,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9844576719576721,"mean radius, mean texture, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, concave points error, worst radius, worst texture, worst perimeter, worst area, worst smoothness, worst compactness, worst concavity, worst concave points, worst symmetry"
8,DODA,20,Logistic Regression,0.9649122807017544,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9844576719576721,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, worst concavity, mean concavity, worst compactness, mean compactness, radius error, area error, perimeter error, worst texture, worst symmetry, worst smoothness, mean texture, concave points error"
8,ANOVA,20,Random Forest,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9894179894179894,"mean radius, mean texture, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, concave points error, worst radius, worst texture, worst perimeter, worst area, worst smoothness, worst compactness, worst concavity, worst concave points, worst symmetry"
8,DODA,20,Random Forest,0.9473684210526315,0.9714285714285714,0.9444444444444444,0.9577464788732394,0.9914021164021165,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, worst concavity, mean concavity, worst compactness, mean compactness, radius error, area error, perimeter error, worst texture, worst symmetry, worst smoothness, mean texture, concave points error"
8,ANOVA,20,XGBoost,0.9649122807017544,0.9594594594594594,0.9861111111111112,0.9726027397260274,0.986111111111111,"mean radius, mean texture, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, concave points error, worst radius, worst texture, worst perimeter, worst area, worst smoothness, worst compactness, worst concavity, worst concave points, worst symmetry"
8,DODA,20,XGBoost,0.9649122807017544,0.9594594594594594,0.9861111111111112,0.9726027397260274,0.9857804232804233,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, worst concavity, mean concavity, worst compactness, mean compactness, radius error, area error, perimeter error, worst texture, worst symmetry, worst smoothness, mean texture, concave points error"
9,ANOVA,5,Logistic Regression,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9933862433862435,"mean perimeter, mean concave points, worst radius, worst perimeter, worst concave points"
9,DODA,5,Logistic Regression,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9933862433862435,"worst concave points, worst perimeter, worst radius, mean concave points, worst area"
9,ANOVA,5,Random Forest,0.9298245614035088,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9882605820105821,"mean perimeter, mean concave points, worst radius, worst perimeter, worst concave points"
9,DODA,5,Random Forest,0.9298245614035088,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9781746031746031,"worst concave points, worst perimeter, worst radius, mean concave points, worst area"
9,ANOVA,5,XGBoost,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9884259259259259,"mean perimeter, mean concave points, worst radius, worst perimeter, worst concave points"
9,DODA,5,XGBoost,0.9210526315789473,0.9315068493150684,0.9444444444444444,0.9379310344827586,0.9854497354497354,"worst concave points, worst perimeter, worst radius, mean concave points, worst area"
9,ANOVA,10,Logistic Regression,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9937169312169313,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
9,DODA,10,Logistic Regression,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9937169312169313,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity"
9,ANOVA,10,Random Forest,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9818121693121693,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
9,DODA,10,Random Forest,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9837962962962963,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity"
9,ANOVA,10,XGBoost,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9738756613756614,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
9,DODA,10,XGBoost,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9775132275132276,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity"
9,ANOVA,15,Logistic Regression,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9937169312169313,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
9,DODA,15,Logistic Regression,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9937169312169313,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, area error, radius error, perimeter error"
9,ANOVA,15,Random Forest,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9857804232804233,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
9,DODA,15,Random Forest,0.9298245614035088,0.9324324324324325,0.9583333333333334,0.9452054794520548,0.9804894179894179,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, area error, radius error, perimeter error"
9,ANOVA,15,XGBoost,0.9473684210526315,0.9459459459459459,0.9722222222222222,0.958904109589041,0.9814814814814815,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
9,DODA,15,XGBoost,0.9473684210526315,0.9459459459459459,0.9722222222222222,0.958904109589041,0.982473544973545,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, area error, radius error, perimeter error"
9,ANOVA,20,Logistic Regression,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9953703703703703,"mean radius, mean texture, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, concave points error, worst radius, worst texture, worst perimeter, worst area, worst smoothness, worst compactness, worst concavity, worst concave points, worst symmetry"
9,DODA,20,Logistic Regression,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9953703703703703,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, area error, radius error, perimeter error, worst texture, worst symmetry, mean texture, worst smoothness, concave points error"
9,ANOVA,20,Random Forest,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9920634920634921,"mean radius, mean texture, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, concave points error, worst radius, worst texture, worst perimeter, worst area, worst smoothness, worst compactness, worst concavity, worst concave points, worst symmetry"
9,DODA,20,Random Forest,0.9736842105263158,0.9859154929577465,0.9722222222222222,0.9790209790209791,0.9914021164021164,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, area error, radius error, perimeter error, worst texture, worst symmetry, mean texture, worst smoothness, concave points error"
9,ANOVA,20,XGBoost,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9914021164021164,"mean radius, mean texture, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, concave points error, worst radius, worst texture, worst perimeter, worst area, worst smoothness, worst compactness, worst concavity, worst concave points, worst symmetry"
9,DODA,20,XGBoost,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9923941798941799,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, area error, radius error, perimeter error, worst texture, worst symmetry, mean texture, worst smoothness, concave points error"
10,ANOVA,5,Logistic Regression,0.9292035398230089,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.9845741113346748,"mean perimeter, mean concave points, worst radius, worst perimeter, worst concave points"
10,DODA,5,Logistic Regression,0.911504424778761,0.9692307692307692,0.8873239436619719,0.9264705882352942,0.9845741113346748,"worst concave points, worst perimeter, worst radius, mean concave points, worst area"
10,ANOVA,5,Random Forest,0.9203539823008849,0.9558823529411765,0.9154929577464789,0.935251798561151,0.9708249496981891,"mean perimeter, mean concave points, worst radius, worst perimeter, worst concave points"
10,DODA,5,Random Forest,0.9203539823008849,0.9558823529411765,0.9154929577464789,0.935251798561151,0.971327967806841,"worst concave points, worst perimeter, worst radius, mean concave points, worst area"
10,ANOVA,5,XGBoost,0.9026548672566371,0.9545454545454546,0.8873239436619719,0.9197080291970803,0.9668008048289738,"mean perimeter, mean concave points, worst radius, worst perimeter, worst concave points"
10,DODA,5,XGBoost,0.9292035398230089,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.9679745137491615,"worst concave points, worst perimeter, worst radius, mean concave points, worst area"
10,ANOVA,10,Logistic Regression,0.9292035398230089,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.9869215291750504,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
10,DODA,10,Logistic Regression,0.9292035398230089,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.9869215291750504,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity"
10,ANOVA,10,Random Forest,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.977364185110664,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
10,DODA,10,Random Forest,0.9469026548672567,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9761904761904763,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity"
10,ANOVA,10,XGBoost,0.9292035398230089,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.9684775318578135,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
10,DODA,10,XGBoost,0.9469026548672567,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9678068410462777,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity"
10,ANOVA,15,Logistic Regression,0.9469026548672567,0.9850746268656716,0.9295774647887324,0.9565217391304348,0.9906103286384976,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
10,DODA,15,Logistic Regression,0.9469026548672567,0.9850746268656716,0.9295774647887324,0.9565217391304348,0.9906103286384976,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, radius error, perimeter error, area error"
10,ANOVA,15,Random Forest,0.9292035398230089,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.9755197853789404,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
10,DODA,15,Random Forest,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.983232729711603,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, radius error, perimeter error, area error"
10,ANOVA,15,XGBoost,0.911504424778761,0.9692307692307692,0.8873239436619719,0.9264705882352942,0.9795439302481556,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
10,DODA,15,XGBoost,0.9203539823008849,0.9696969696969697,0.9014084507042254,0.9343065693430657,0.982897384305835,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, radius error, perimeter error, area error"
10,ANOVA,20,Logistic Regression,0.9646017699115044,0.958904109589041,0.9859154929577465,0.9722222222222222,0.9973172367538565,"mean radius, mean texture, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, concave points error, worst radius, worst texture, worst perimeter, worst area, worst smoothness, worst compactness, worst concavity, worst concave points, worst symmetry"
10,DODA,20,Logistic Regression,0.9646017699115044,0.958904109589041,0.9859154929577465,0.9722222222222222,0.9973172367538565,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, radius error, perimeter error, area error, worst texture, worst symmetry, mean texture, worst smoothness, concave points error"
10,ANOVA,20,Random Forest,0.9557522123893806,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9766934942991281,"mean radius, mean texture, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, concave points error, worst radius, worst texture, worst perimeter, worst area, worst smoothness, worst compactness, worst concavity, worst concave points, worst symmetry"
10,DODA,20,Random Forest,0.9469026548672567,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9875922199865861,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, radius error, perimeter error, area error, worst texture, worst symmetry, mean texture, worst smoothness, concave points error"
10,ANOVA,20,XGBoost,0.9557522123893806,0.9583333333333334,0.971830985915493,0.965034965034965,0.993963782696177,"mean radius, mean texture, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, concave points error, worst radius, worst texture, worst perimeter, worst area, worst smoothness, worst compactness, worst concavity, worst concave points, worst symmetry"
10,DODA,20,XGBoost,0.9557522123893806,0.9583333333333334,0.971830985915493,0.965034965034965,0.9922870556673373,"worst concave points, worst perimeter, worst radius, mean concave points, worst area, mean perimeter, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, radius error, perimeter error, area error, worst texture, worst symmetry, mean texture, worst smoothness, concave points error"
11,ANOVA,5,Logistic Regression,0.9385964912280702,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9751064526695054,"mean perimeter, mean concave points, worst radius, worst perimeter, worst concave points"
11,DODA,5,Logistic Regression,0.9385964912280702,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9751064526695054,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter"
11,ANOVA,5,Random Forest,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9674091057975762,"mean perimeter, mean concave points, worst radius, worst perimeter, worst concave points"
11,DODA,5,Random Forest,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9667540124467737,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter"
11,ANOVA,5,XGBoost,0.9210526315789473,0.918918918918919,0.9577464788732394,0.9379310344827586,0.9597117589256469,"mean perimeter, mean concave points, worst radius, worst perimeter, worst concave points"
11,DODA,5,XGBoost,0.9210526315789473,0.918918918918919,0.9577464788732394,0.9379310344827586,0.9597117589256469,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter"
11,ANOVA,10,Logistic Regression,0.9385964912280702,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9760890926957091,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
11,DODA,10,Logistic Regression,0.9385964912280702,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9760890926957091,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean area, mean concavity, worst concavity"
11,ANOVA,10,Random Forest,0.9210526315789473,0.918918918918919,0.9577464788732394,0.9379310344827586,0.9710121192269898,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
11,DODA,10,Random Forest,0.9385964912280702,0.9324324324324325,0.971830985915493,0.9517241379310345,0.970520799213888,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean area, mean concavity, worst concavity"
11,ANOVA,10,XGBoost,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9564362921716345,"mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst radius, worst perimeter, worst area, worst concavity, worst concave points"
11,DODA,10,XGBoost,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9593842122502457,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean area, mean concavity, worst concavity"
11,ANOVA,15,Logistic Regression,0.9473684210526315,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9868981329839502,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
11,DODA,15,Logistic Regression,0.9473684210526315,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9868981329839502,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean area, mean concavity, worst concavity, worst compactness, mean compactness, radius error, perimeter error, area error"
11,ANOVA,15,Random Forest,0.9210526315789473,0.918918918918919,0.9577464788732394,0.9379310344827586,0.9746151326564035,"mean radius, mean perimeter, mean area, mean compactness, mean concavity, mean concave points, radius error, perimeter error, area error, worst radius, worst perimeter, worst area, worst compactness, worst concavity, worst concave points"
