Run,Method,Top_K,Model,Accuracy,Precision,Recall,F1,ROC_AUC,Selected_Features
13,Boruta + DODA,20,Logistic Regression,0.9912280701754386,1.0,0.9861111111111112,0.993006993006993,0.9996693121693121,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
13,Boruta + DODA,20,Random Forest,0.9736842105263158,0.9859154929577465,0.9722222222222222,0.9790209790209791,0.9993386243386243,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
13,Boruta + DODA,20,XGBoost,0.9912280701754386,1.0,0.9861111111111112,0.993006993006993,1.0,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
14,Boruta,5,Logistic Regression,0.9035087719298246,0.9066666666666666,0.9444444444444444,0.9251700680272109,0.9758597883597884,"area error, concave points error, concavity error, mean area, mean compactness"
14,Boruta,5,Random Forest,0.8859649122807017,0.8933333333333333,0.9305555555555556,0.9115646258503401,0.9715608465608466,"area error, concave points error, concavity error, mean area, mean compactness"
14,Boruta,5,XGBoost,0.9122807017543859,0.918918918918919,0.9444444444444444,0.9315068493150684,0.9666005291005291,"area error, concave points error, concavity error, mean area, mean compactness"
14,Boruta + DODA,5,Logistic Regression,0.9385964912280702,0.9577464788732394,0.9444444444444444,0.951048951048951,0.982473544973545,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
14,Boruta + DODA,5,Random Forest,0.9385964912280702,0.9333333333333333,0.9722222222222222,0.9523809523809523,0.9776785714285714,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
14,Boruta + DODA,5,XGBoost,0.9473684210526315,0.9342105263157895,0.9861111111111112,0.9594594594594594,0.9712301587301587,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
14,Boruta,10,Logistic Regression,0.9210526315789473,0.9315068493150684,0.9444444444444444,0.9379310344827586,0.9861111111111112,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness"
14,Boruta,10,Random Forest,0.9298245614035088,0.9571428571428572,0.9305555555555556,0.9436619718309859,0.9846230158730158,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness"
14,Boruta,10,XGBoost,0.9298245614035088,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9864417989417991,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness"
14,Boruta + DODA,10,Logistic Regression,0.9385964912280702,0.9577464788732394,0.9444444444444444,0.951048951048951,0.9831349206349206,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
14,Boruta + DODA,10,Random Forest,0.9473684210526315,0.9459459459459459,0.9722222222222222,0.958904109589041,0.9773478835978835,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
14,Boruta + DODA,10,XGBoost,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9712301587301588,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
14,Boruta,15,Logistic Regression,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9930555555555556,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
14,Boruta,15,Random Forest,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.986276455026455,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
14,Boruta,15,XGBoost,0.9649122807017544,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9897486772486773,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
14,Boruta + DODA,15,Logistic Regression,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9851190476190476,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
14,Boruta + DODA,15,Random Forest,0.9736842105263158,0.96,1.0,0.9795918367346939,0.9824735449735449,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
14,Boruta + DODA,15,XGBoost,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9854497354497355,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
14,Boruta,20,Logistic Regression,0.9649122807017544,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9933862433862434,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
14,Boruta,20,Random Forest,0.956140350877193,0.9466666666666667,0.9861111111111112,0.9659863945578231,0.9866071428571428,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
14,Boruta,20,XGBoost,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9930555555555555,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
14,Boruta + DODA,20,Logistic Regression,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9884259259259258,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
14,Boruta + DODA,20,Random Forest,0.9736842105263158,0.96,1.0,0.9795918367346939,0.9894179894179895,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
14,Boruta + DODA,20,XGBoost,0.9736842105263158,0.96,1.0,0.9795918367346939,0.9930555555555557,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
15,Boruta,5,Logistic Regression,0.8938053097345132,0.9402985074626866,0.8873239436619719,0.9130434782608695,0.9735077129443326,"area error, concavity error, mean area, mean compactness, mean concave points"
15,Boruta,5,Random Forest,0.911504424778761,0.9420289855072463,0.9154929577464789,0.9285714285714286,0.9743460764587525,"area error, concavity error, mean area, mean compactness, mean concave points"
15,Boruta,5,XGBoost,0.9292035398230089,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9617706237424546,"area error, concavity error, mean area, mean compactness, mean concave points"
15,Boruta + DODA,5,Logistic Regression,0.9203539823008849,0.9696969696969697,0.9014084507042254,0.9343065693430657,0.9852448021462106,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
15,Boruta + DODA,5,Random Forest,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9780348759221998,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
15,Boruta + DODA,5,XGBoost,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9668008048289739,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
15,Boruta,10,Logistic Regression,0.9292035398230089,0.9565217391304348,0.9295774647887324,0.9428571428571428,0.9842387659289068,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture"
15,Boruta,10,Random Forest,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9803822937625755,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture"
15,Boruta,10,XGBoost,0.9203539823008849,0.9558823529411765,0.9154929577464789,0.935251798561151,0.9855801475519785,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture"
15,Boruta + DODA,10,Logistic Regression,0.9203539823008849,0.9696969696969697,0.9014084507042254,0.9343065693430657,0.9865861837692824,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
15,Boruta + DODA,10,Random Forest,0.9380530973451328,0.9571428571428572,0.9436619718309859,0.950354609929078,0.983903420523139,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
15,Boruta + DODA,10,XGBoost,0.9292035398230089,0.9436619718309859,0.9436619718309859,0.9436619718309859,0.9701542588866533,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
15,Boruta,15,Logistic Regression,0.9469026548672567,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9902749832327297,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points"
15,Boruta,15,Random Forest,0.9469026548672567,0.9850746268656716,0.9295774647887324,0.9565217391304348,0.9862508383635145,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points"
15,Boruta,15,XGBoost,0.9469026548672567,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9892689470154259,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points"
15,Boruta + DODA,15,Logistic Regression,0.9646017699115044,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9976525821596244,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
15,Boruta + DODA,15,Random Forest,0.9557522123893806,0.9852941176470589,0.9436619718309859,0.9640287769784173,0.9899396378269617,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
15,Boruta + DODA,15,XGBoost,0.9646017699115044,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9872568745808182,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
15,Boruta,20,Logistic Regression,0.9557522123893806,0.9459459459459459,0.9859154929577465,0.9655172413793104,0.9852448021462106,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness"
15,Boruta,20,Random Forest,0.9469026548672567,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9849094567404426,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness"
15,Boruta,20,XGBoost,0.9380530973451328,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9855801475519785,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness"
15,Boruta + DODA,20,Logistic Regression,0.9557522123893806,0.9459459459459459,0.9859154929577465,0.9655172413793104,0.9896042924211939,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
15,Boruta + DODA,20,Random Forest,0.9469026548672567,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9852448021462106,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
15,Boruta + DODA,20,XGBoost,0.9469026548672567,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9862508383635145,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
16,Boruta,5,Logistic Regression,0.9122807017543859,0.9066666666666666,0.9577464788732394,0.9315068493150684,0.9760890926957091,"area error, concavity error, mean area, mean compactness, mean concave points"
16,Boruta,5,Random Forest,0.8947368421052632,0.8933333333333333,0.9436619718309859,0.9178082191780822,0.9734687192924991,"area error, concavity error, mean area, mean compactness, mean concave points"
16,Boruta,5,XGBoost,0.9035087719298246,0.9054054054054054,0.9436619718309859,0.9241379310344827,0.9731411726170979,"area error, concavity error, mean area, mean compactness, mean concave points"
16,Boruta + DODA,5,Logistic Regression,0.9210526315789473,0.9558823529411765,0.9154929577464789,0.935251798561151,0.9862430396331476,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
16,Boruta + DODA,5,Random Forest,0.9035087719298246,0.9411764705882353,0.9014084507042254,0.920863309352518,0.9823124795283328,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
16,Boruta + DODA,5,XGBoost,0.9035087719298246,0.9411764705882353,0.9014084507042254,0.920863309352518,0.9728136259416967,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
16,Boruta,10,Logistic Regression,0.9385964912280702,0.9324324324324325,0.971830985915493,0.9517241379310345,0.9911562397641663,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture"
16,Boruta,10,Random Forest,0.9298245614035088,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9828037995414346,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture"
16,Boruta,10,XGBoost,0.9649122807017544,0.958904109589041,0.9859154929577465,0.9722222222222222,0.9944317065181788,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture"
16,Boruta + DODA,10,Logistic Regression,0.9385964912280702,0.9571428571428572,0.9436619718309859,0.950354609929078,0.9872256796593515,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
16,Boruta + DODA,10,Random Forest,0.9298245614035088,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9772355060596135,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
16,Boruta + DODA,10,XGBoost,0.9210526315789473,0.9078947368421053,0.971830985915493,0.9387755102040817,0.9780543727481166,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
16,Boruta,15,Logistic Regression,0.9649122807017544,0.958904109589041,0.9859154929577465,0.9722222222222222,0.996069439895185,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points"
16,Boruta,15,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9864068129708483,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points"
16,Boruta,15,XGBoost,0.9649122807017544,0.958904109589041,0.9859154929577465,0.9722222222222222,0.9954143465443825,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points"
16,Boruta + DODA,15,Logistic Regression,0.9736842105263158,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.9980347199475925,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
16,Boruta + DODA,15,Random Forest,0.9385964912280702,0.9324324324324325,0.971830985915493,0.9517241379310345,0.9882083196855552,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
16,Boruta + DODA,15,XGBoost,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9901735997379626,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
16,Boruta,20,Logistic Regression,0.9824561403508771,0.9726027397260274,1.0,0.9861111111111112,0.9963969865705863,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness"
16,Boruta,20,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.990501146413364,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness"
16,Boruta,20,XGBoost,0.9736842105263158,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.9937766131673763,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness"
16,Boruta + DODA,20,Logistic Regression,0.9912280701754386,0.9861111111111112,1.0,0.993006993006993,0.9980347199475925,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
16,Boruta + DODA,20,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9913200131018671,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
16,Boruta + DODA,20,XGBoost,0.956140350877193,0.9459459459459459,0.9859154929577465,0.9655172413793104,0.99475925319358,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
17,Boruta,5,Logistic Regression,0.868421052631579,0.9117647058823529,0.8732394366197183,0.8920863309352518,0.9616770389780543,"area error, concave points error, concavity error, mean area, mean compactness"
17,Boruta,5,Random Forest,0.8859649122807017,0.9264705882352942,0.8873239436619719,0.9064748201438849,0.9577464788732395,"area error, concave points error, concavity error, mean area, mean compactness"
17,Boruta,5,XGBoost,0.8771929824561403,0.9130434782608695,0.8873239436619719,0.9,0.9508679986898133,"area error, concave points error, concavity error, mean area, mean compactness"
17,Boruta + DODA,5,Logistic Regression,0.9122807017543859,0.9841269841269841,0.8732394366197183,0.9253731343283582,0.9918113331149689,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
17,Boruta + DODA,5,Random Forest,0.9122807017543859,0.9841269841269841,0.8732394366197183,0.9253731343283582,0.9890271863740583,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
17,Boruta + DODA,5,XGBoost,0.9298245614035088,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.9852603996069439,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
17,Boruta,10,Logistic Regression,0.8859649122807017,0.9142857142857143,0.9014084507042254,0.9078014184397163,0.9744513593187029,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness"
17,Boruta,10,Random Forest,0.9210526315789473,0.9696969696969697,0.9014084507042254,0.9343065693430657,0.9755977726826073,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness"
17,Boruta,10,XGBoost,0.9385964912280702,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9790370127743204,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness"
17,Boruta + DODA,10,Logistic Regression,0.9035087719298246,0.96875,0.8732394366197183,0.9185185185185185,0.9921388797903702,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
17,Boruta + DODA,10,Random Forest,0.9298245614035088,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.989190959711759,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
17,Boruta + DODA,10,XGBoost,0.9385964912280702,0.9848484848484849,0.9154929577464789,0.948905109489051,0.987880773010154,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
17,Boruta,15,Logistic Regression,0.9473684210526315,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9937766131673763,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
17,Boruta,15,Random Forest,0.9122807017543859,0.9420289855072463,0.9154929577464789,0.9285714285714286,0.9870619063216508,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
17,Boruta,15,XGBoost,0.9473684210526315,0.9850746268656716,0.9295774647887324,0.9565217391304348,0.9937766131673763,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
17,Boruta + DODA,15,Logistic Regression,0.9649122807017544,1.0,0.9436619718309859,0.9710144927536232,0.9993449066491975,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
17,Boruta + DODA,15,Random Forest,0.9210526315789473,0.984375,0.8873239436619719,0.9333333333333333,0.9950867998689812,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
17,Boruta + DODA,15,XGBoost,0.9210526315789473,1.0,0.8732394366197183,0.9323308270676691,0.9980347199475925,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
17,Boruta,20,Logistic Regression,0.9649122807017544,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.996069439895185,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst perimeter, worst radius, worst smoothness"
17,Boruta,20,Random Forest,0.9122807017543859,0.9692307692307692,0.8873239436619719,0.9264705882352942,0.9906649197510644,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst perimeter, worst radius, worst smoothness"
17,Boruta,20,XGBoost,0.9473684210526315,0.9850746268656716,0.9295774647887324,0.9565217391304348,0.9960694398951851,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst perimeter, worst radius, worst smoothness"
17,Boruta + DODA,20,Logistic Regression,0.9649122807017544,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9990173599737963,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
17,Boruta + DODA,20,Random Forest,0.9122807017543859,0.9841269841269841,0.8732394366197183,0.9253731343283582,0.993940386505077,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
17,Boruta + DODA,20,XGBoost,0.9210526315789473,0.9696969696969697,0.9014084507042254,0.9343065693430657,0.9941041598427777,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
18,Boruta,5,Logistic Regression,0.9298245614035088,0.9571428571428572,0.9305555555555556,0.9436619718309859,0.9814814814814814,"area error, concavity error, mean area, mean compactness, mean concave points"
18,Boruta,5,Random Forest,0.9122807017543859,0.9696969696969697,0.8888888888888888,0.927536231884058,0.9836309523809524,"area error, concavity error, mean area, mean compactness, mean concave points"
18,Boruta,5,XGBoost,0.8859649122807017,0.9402985074626866,0.875,0.9064748201438849,0.9692460317460317,"area error, concavity error, mean area, mean compactness, mean concave points"
18,Boruta + DODA,5,Logistic Regression,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9798280423280423,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
18,Boruta + DODA,5,Random Forest,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9836309523809523,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
18,Boruta + DODA,5,XGBoost,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9641203703703703,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
18,Boruta,10,Logistic Regression,0.9385964912280702,0.9577464788732394,0.9444444444444444,0.951048951048951,0.9880952380952381,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture"
