Run,Method,Top_K,Model,Accuracy,Precision,Recall,F1,ROC_AUC,Selected_Features
7,RF,10,XGBoost,0.9385964912280702,0.9324324324324325,0.971830985915493,0.9517241379310345,0.9829675728791353,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity"
7,RF + DODA,10,Logistic Regression,0.9473684210526315,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.982640026203734,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity"
7,RF + DODA,10,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9898460530625615,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity"
7,RF + DODA,10,XGBoost,0.9385964912280702,0.9324324324324325,0.971830985915493,0.9517241379310345,0.9829675728791353,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity"
7,RF,15,Logistic Regression,0.9824561403508771,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.996069439895185,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity, area error, worst compactness, radius error, mean texture, worst texture"
7,RF,15,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.99475925319358,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity, area error, worst compactness, radius error, mean texture, worst texture"
7,RF,15,XGBoost,0.9473684210526315,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.996069439895185,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity, area error, worst compactness, radius error, mean texture, worst texture"
7,RF + DODA,15,Logistic Regression,0.9649122807017544,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9963969865705863,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity, area error, worst compactness, mean compactness, radius error, worst texture"
7,RF + DODA,15,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9949230265312807,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity, area error, worst compactness, mean compactness, radius error, worst texture"
7,RF + DODA,15,XGBoost,0.9649122807017544,0.971830985915493,0.971830985915493,0.971830985915493,0.9967245332459875,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity, area error, worst compactness, mean compactness, radius error, worst texture"
7,RF,20,Logistic Regression,0.9912280701754386,0.9861111111111112,1.0,0.993006993006993,0.9977071732721913,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity, area error, worst compactness, radius error, mean texture, worst texture, mean compactness, perimeter error, worst symmetry, worst smoothness, mean smoothness"
7,RF,20,Random Forest,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9963969865705864,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity, area error, worst compactness, radius error, mean texture, worst texture, mean compactness, perimeter error, worst symmetry, worst smoothness, mean smoothness"
7,RF,20,XGBoost,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9967245332459875,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity, area error, worst compactness, radius error, mean texture, worst texture, mean compactness, perimeter error, worst symmetry, worst smoothness, mean smoothness"
7,RF + DODA,20,Logistic Regression,0.9912280701754386,0.9861111111111112,1.0,0.993006993006993,0.9977071732721913,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity, area error, worst compactness, mean compactness, radius error, worst texture, mean texture, worst symmetry, perimeter error, worst smoothness, mean smoothness"
7,RF + DODA,20,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9960694398951851,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity, area error, worst compactness, mean compactness, radius error, worst texture, mean texture, worst symmetry, perimeter error, worst smoothness, mean smoothness"
7,RF + DODA,20,XGBoost,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9967245332459875,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean radius, mean perimeter, mean concavity, mean area, worst concavity, area error, worst compactness, mean compactness, radius error, worst texture, mean texture, worst symmetry, perimeter error, worst smoothness, mean smoothness"
8,RF,5,Logistic Regression,0.9473684210526315,0.9714285714285714,0.9444444444444444,0.9577464788732394,0.9821428571428572,"worst area, worst concave points, worst perimeter, mean concave points, mean perimeter"
8,RF,5,Random Forest,0.9298245614035088,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9737103174603174,"worst area, worst concave points, worst perimeter, mean concave points, mean perimeter"
8,RF,5,XGBoost,0.956140350877193,0.9466666666666667,0.9861111111111112,0.9659863945578231,0.9662698412698413,"worst area, worst concave points, worst perimeter, mean concave points, mean perimeter"
8,RF + DODA,5,Logistic Regression,0.9473684210526315,0.9714285714285714,0.9444444444444444,0.9577464788732394,0.9824735449735451,"worst area, worst concave points, worst perimeter, mean concave points, worst radius"
8,RF + DODA,5,Random Forest,0.9210526315789473,0.92,0.9583333333333334,0.9387755102040817,0.9737103174603176,"worst area, worst concave points, worst perimeter, mean concave points, worst radius"
8,RF + DODA,5,XGBoost,0.9385964912280702,0.9333333333333333,0.9722222222222222,0.9523809523809523,0.9626322751322751,"worst area, worst concave points, worst perimeter, mean concave points, worst radius"
8,RF,10,Logistic Regression,0.9298245614035088,0.9705882352941176,0.9166666666666666,0.9428571428571428,0.9794973544973545,"worst area, worst concave points, worst perimeter, mean concave points, mean perimeter, worst radius, mean concavity, mean radius, mean area, worst concavity"
8,RF,10,Random Forest,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9753637566137565,"worst area, worst concave points, worst perimeter, mean concave points, mean perimeter, worst radius, mean concavity, mean radius, mean area, worst concavity"
8,RF,10,XGBoost,0.9473684210526315,0.9459459459459459,0.9722222222222222,0.958904109589041,0.9692460317460317,"worst area, worst concave points, worst perimeter, mean concave points, mean perimeter, worst radius, mean concavity, mean radius, mean area, worst concavity"
8,RF + DODA,10,Logistic Regression,0.9298245614035088,0.9705882352941176,0.9166666666666666,0.9428571428571428,0.9794973544973545,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean concavity, mean radius, mean area, worst concavity"
8,RF + DODA,10,Random Forest,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9760251322751323,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean concavity, mean radius, mean area, worst concavity"
8,RF + DODA,10,XGBoost,0.9473684210526315,0.9459459459459459,0.9722222222222222,0.958904109589041,0.9692460317460317,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean concavity, mean radius, mean area, worst concavity"
8,RF,15,Logistic Regression,0.9473684210526315,0.9714285714285714,0.9444444444444444,0.9577464788732394,0.986441798941799,"worst area, worst concave points, worst perimeter, mean concave points, mean perimeter, worst radius, mean concavity, mean radius, mean area, worst concavity, area error, worst texture, worst compactness, mean texture, radius error"
8,RF,15,Random Forest,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9890873015873016,"worst area, worst concave points, worst perimeter, mean concave points, mean perimeter, worst radius, mean concavity, mean radius, mean area, worst concavity, area error, worst texture, worst compactness, mean texture, radius error"
8,RF,15,XGBoost,0.9385964912280702,0.9577464788732394,0.9444444444444444,0.951048951048951,0.9857804232804233,"worst area, worst concave points, worst perimeter, mean concave points, mean perimeter, worst radius, mean concavity, mean radius, mean area, worst concavity, area error, worst texture, worst compactness, mean texture, radius error"
8,RF + DODA,15,Logistic Regression,0.9473684210526315,0.9714285714285714,0.9444444444444444,0.9577464788732394,0.9861111111111112,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean concavity, mean radius, mean area, worst concavity, area error, worst compactness, worst texture, mean texture, mean compactness"
8,RF + DODA,15,Random Forest,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.990410052910053,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean concavity, mean radius, mean area, worst concavity, area error, worst compactness, worst texture, mean texture, mean compactness"
8,RF + DODA,15,XGBoost,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.986441798941799,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean concavity, mean radius, mean area, worst concavity, area error, worst compactness, worst texture, mean texture, mean compactness"
8,RF,20,Logistic Regression,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.986441798941799,"worst area, worst concave points, worst perimeter, mean concave points, mean perimeter, worst radius, mean concavity, mean radius, mean area, worst concavity, area error, worst texture, worst compactness, mean texture, radius error, perimeter error, worst symmetry, mean compactness, worst smoothness, compactness error"
8,RF,20,Random Forest,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9884259259259259,"worst area, worst concave points, worst perimeter, mean concave points, mean perimeter, worst radius, mean concavity, mean radius, mean area, worst concavity, area error, worst texture, worst compactness, mean texture, radius error, perimeter error, worst symmetry, mean compactness, worst smoothness, compactness error"
8,RF,20,XGBoost,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9880952380952381,"worst area, worst concave points, worst perimeter, mean concave points, mean perimeter, worst radius, mean concavity, mean radius, mean area, worst concavity, area error, worst texture, worst compactness, mean texture, radius error, perimeter error, worst symmetry, mean compactness, worst smoothness, compactness error"
8,RF + DODA,20,Logistic Regression,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9844576719576721,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean concavity, mean radius, mean area, worst concavity, area error, worst compactness, worst texture, mean texture, mean compactness, radius error, worst symmetry, perimeter error, worst smoothness, mean smoothness"
8,RF + DODA,20,Random Forest,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9904100529100529,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean concavity, mean radius, mean area, worst concavity, area error, worst compactness, worst texture, mean texture, mean compactness, radius error, worst symmetry, perimeter error, worst smoothness, mean smoothness"
8,RF + DODA,20,XGBoost,0.9649122807017544,0.9594594594594594,0.9861111111111112,0.9726027397260274,0.986441798941799,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean concavity, mean radius, mean area, worst concavity, area error, worst compactness, worst texture, mean texture, mean compactness, radius error, worst symmetry, perimeter error, worst smoothness, mean smoothness"
9,RF,5,Logistic Regression,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9933862433862435,"worst area, worst concave points, mean concave points, worst perimeter, mean perimeter"
9,RF,5,Random Forest,0.9298245614035088,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9887566137566137,"worst area, worst concave points, mean concave points, worst perimeter, mean perimeter"
9,RF,5,XGBoost,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9937169312169313,"worst area, worst concave points, mean concave points, worst perimeter, mean perimeter"
9,RF + DODA,5,Logistic Regression,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9933862433862435,"worst area, worst concave points, mean concave points, worst perimeter, worst radius"
9,RF + DODA,5,Random Forest,0.9298245614035088,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9811507936507937,"worst area, worst concave points, mean concave points, worst perimeter, worst radius"
9,RF + DODA,5,XGBoost,0.9210526315789473,0.9315068493150684,0.9444444444444444,0.9379310344827586,0.9854497354497354,"worst area, worst concave points, mean concave points, worst perimeter, worst radius"
9,RF,10,Logistic Regression,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9940476190476191,"worst area, worst concave points, mean concave points, worst perimeter, mean perimeter, worst radius, mean concavity, area error, mean area, mean radius"
9,RF,10,Random Forest,0.9473684210526315,0.9459459459459459,0.9722222222222222,0.958904109589041,0.9867724867724867,"worst area, worst concave points, mean concave points, worst perimeter, mean perimeter, worst radius, mean concavity, area error, mean area, mean radius"
9,RF,10,XGBoost,0.9298245614035088,0.9324324324324325,0.9583333333333334,0.9452054794520548,0.9861111111111112,"worst area, worst concave points, mean concave points, worst perimeter, mean perimeter, worst radius, mean concavity, area error, mean area, mean radius"
9,RF + DODA,10,Logistic Regression,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9937169312169313,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean perimeter, mean concavity, mean area, worst concavity, mean radius"
9,RF + DODA,10,Random Forest,0.9473684210526315,0.9459459459459459,0.9722222222222222,0.958904109589041,0.9859457671957672,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean perimeter, mean concavity, mean area, worst concavity, mean radius"
9,RF + DODA,10,XGBoost,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9771825396825397,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean perimeter, mean concavity, mean area, worst concavity, mean radius"
9,RF,15,Logistic Regression,0.9649122807017544,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9986772486772486,"worst area, worst concave points, mean concave points, worst perimeter, mean perimeter, worst radius, mean concavity, area error, mean area, mean radius, worst concavity, radius error, worst texture, worst compactness, mean compactness"
9,RF,15,Random Forest,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9920634920634921,"worst area, worst concave points, mean concave points, worst perimeter, mean perimeter, worst radius, mean concavity, area error, mean area, mean radius, worst concavity, radius error, worst texture, worst compactness, mean compactness"
9,RF,15,XGBoost,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9933862433862434,"worst area, worst concave points, mean concave points, worst perimeter, mean perimeter, worst radius, mean concavity, area error, mean area, mean radius, worst concavity, radius error, worst texture, worst compactness, mean compactness"
9,RF + DODA,15,Logistic Regression,0.9649122807017544,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9986772486772486,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean perimeter, mean concavity, mean area, worst concavity, mean radius, area error, worst compactness, worst texture, mean compactness, radius error"
9,RF + DODA,15,Random Forest,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9923941798941799,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean perimeter, mean concavity, mean area, worst concavity, mean radius, area error, worst compactness, worst texture, mean compactness, radius error"
9,RF + DODA,15,XGBoost,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9933862433862434,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean perimeter, mean concavity, mean area, worst concavity, mean radius, area error, worst compactness, worst texture, mean compactness, radius error"
9,RF,20,Logistic Regression,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9950396825396824,"worst area, worst concave points, mean concave points, worst perimeter, mean perimeter, worst radius, mean concavity, area error, mean area, mean radius, worst concavity, radius error, worst texture, worst compactness, mean compactness, mean texture, perimeter error, worst smoothness, mean smoothness, worst symmetry"
9,RF,20,Random Forest,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9905753968253969,"worst area, worst concave points, mean concave points, worst perimeter, mean perimeter, worst radius, mean concavity, area error, mean area, mean radius, worst concavity, radius error, worst texture, worst compactness, mean compactness, mean texture, perimeter error, worst smoothness, mean smoothness, worst symmetry"
9,RF,20,XGBoost,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.990079365079365,"worst area, worst concave points, mean concave points, worst perimeter, mean perimeter, worst radius, mean concavity, area error, mean area, mean radius, worst concavity, radius error, worst texture, worst compactness, mean compactness, mean texture, perimeter error, worst smoothness, mean smoothness, worst symmetry"
9,RF + DODA,20,Logistic Regression,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9950396825396824,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean perimeter, mean concavity, mean area, worst concavity, mean radius, area error, worst compactness, worst texture, mean compactness, radius error, mean texture, perimeter error, worst smoothness, worst symmetry, mean smoothness"
9,RF + DODA,20,Random Forest,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9899140211640212,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean perimeter, mean concavity, mean area, worst concavity, mean radius, area error, worst compactness, worst texture, mean compactness, radius error, mean texture, perimeter error, worst smoothness, worst symmetry, mean smoothness"
9,RF + DODA,20,XGBoost,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.990079365079365,"worst area, worst concave points, mean concave points, worst perimeter, worst radius, mean perimeter, mean concavity, mean area, worst concavity, mean radius, area error, worst compactness, worst texture, mean compactness, radius error, mean texture, perimeter error, worst smoothness, worst symmetry, mean smoothness"
10,RF,5,Logistic Regression,0.9380530973451328,0.9848484848484849,0.9154929577464789,0.948905109489051,0.9859154929577465,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity"
10,RF,5,Random Forest,0.911504424778761,0.9552238805970149,0.9014084507042254,0.927536231884058,0.9740107310529846,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity"
10,RF,5,XGBoost,0.9292035398230089,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.9671361502347418,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity"
10,RF + DODA,5,Logistic Regression,0.911504424778761,0.9692307692307692,0.8873239436619719,0.9264705882352942,0.9845741113346748,"worst area, worst concave points, worst perimeter, mean concave points, worst radius"
10,RF + DODA,5,Random Forest,0.9203539823008849,0.9558823529411765,0.9154929577464789,0.935251798561151,0.9709926224010731,"worst area, worst concave points, worst perimeter, mean concave points, worst radius"
10,RF + DODA,5,XGBoost,0.9292035398230089,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.9679745137491615,"worst area, worst concave points, worst perimeter, mean concave points, worst radius"
10,RF,10,Logistic Regression,0.9292035398230089,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.9869215291750504,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, mean radius, worst concavity, mean area"
10,RF,10,Random Forest,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9776995305164319,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, mean radius, worst concavity, mean area"
10,RF,10,XGBoost,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9674714956405097,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, mean radius, worst concavity, mean area"
10,RF + DODA,10,Logistic Regression,0.9292035398230089,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.9869215291750504,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean concavity, mean perimeter, mean radius, worst concavity, mean area"
10,RF + DODA,10,Random Forest,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9756874580818242,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean concavity, mean perimeter, mean radius, worst concavity, mean area"
10,RF + DODA,10,XGBoost,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9674714956405097,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean concavity, mean perimeter, mean radius, worst concavity, mean area"
10,RF,15,Logistic Regression,0.9646017699115044,0.958904109589041,0.9859154929577465,0.9722222222222222,0.994634473507713,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, mean radius, worst concavity, mean area, area error, worst compactness, worst smoothness, worst texture, radius error"
10,RF,15,Random Forest,0.9557522123893806,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9776995305164319,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, mean radius, worst concavity, mean area, area error, worst compactness, worst smoothness, worst texture, radius error"
10,RF,15,XGBoost,0.9469026548672567,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9899396378269618,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, mean radius, worst concavity, mean area, area error, worst compactness, worst smoothness, worst texture, radius error"
10,RF + DODA,15,Logistic Regression,0.9646017699115044,0.958904109589041,0.9859154929577465,0.9722222222222222,0.9959758551307847,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean concavity, mean perimeter, mean radius, worst concavity, mean area, area error, worst compactness, worst texture, worst smoothness, mean compactness"
10,RF + DODA,15,Random Forest,0.9469026548672567,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.982729711602951,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean concavity, mean perimeter, mean radius, worst concavity, mean area, area error, worst compactness, worst texture, worst smoothness, mean compactness"
10,RF + DODA,15,XGBoost,0.9557522123893806,0.9459459459459459,0.9859154929577465,0.9655172413793104,0.9916163648558015,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean concavity, mean perimeter, mean radius, worst concavity, mean area, area error, worst compactness, worst texture, worst smoothness, mean compactness"
10,RF,20,Logistic Regression,0.9734513274336283,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.9969818913480886,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, mean radius, worst concavity, mean area, area error, worst compactness, worst smoothness, worst texture, radius error, perimeter error, mean texture, mean compactness, mean smoothness, worst symmetry"
10,RF,20,Random Forest,0.9557522123893806,0.9852941176470589,0.9436619718309859,0.9640287769784173,0.9825620389000671,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, mean radius, worst concavity, mean area, area error, worst compactness, worst smoothness, worst texture, radius error, perimeter error, mean texture, mean compactness, mean smoothness, worst symmetry"
10,RF,20,XGBoost,0.9469026548672567,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9916163648558015,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, mean radius, worst concavity, mean area, area error, worst compactness, worst smoothness, worst texture, radius error, perimeter error, mean texture, mean compactness, mean smoothness, worst symmetry"
10,RF + DODA,20,Logistic Regression,0.9734513274336283,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.9969818913480886,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean concavity, mean perimeter, mean radius, worst concavity, mean area, area error, worst compactness, worst texture, worst smoothness, mean compactness, radius error, perimeter error, mean texture, worst symmetry, mean smoothness"
10,RF + DODA,20,Random Forest,0.9646017699115044,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9860831656606305,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean concavity, mean perimeter, mean radius, worst concavity, mean area, area error, worst compactness, worst texture, worst smoothness, mean compactness, radius error, perimeter error, mean texture, worst symmetry, mean smoothness"
10,RF + DODA,20,XGBoost,0.9469026548672567,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9919517102615694,"worst area, worst concave points, worst perimeter, mean concave points, worst radius, mean concavity, mean perimeter, mean radius, worst concavity, mean area, area error, worst compactness, worst texture, worst smoothness, mean compactness, radius error, perimeter error, mean texture, worst symmetry, mean smoothness"
11,RF,5,Logistic Regression,0.9210526315789473,0.918918918918919,0.9577464788732394,0.9379310344827586,0.9754339993449066,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity"
11,RF,5,Random Forest,0.9122807017543859,0.9066666666666666,0.9577464788732394,0.9315068493150684,0.9654438257451686,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity"
11,RF,5,XGBoost,0.9122807017543859,0.9066666666666666,0.9577464788732394,0.9315068493150684,0.9564362921716345,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity"
11,RF + DODA,5,Logistic Regression,0.9210526315789473,0.918918918918919,0.9577464788732394,0.9379310344827586,0.9754339993449066,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity"
11,RF + DODA,5,Random Forest,0.9122807017543859,0.9066666666666666,0.9577464788732394,0.9315068493150684,0.9654438257451686,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity"
11,RF + DODA,5,XGBoost,0.9122807017543859,0.9066666666666666,0.9577464788732394,0.9315068493150684,0.9564362921716345,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity"
11,RF,10,Logistic Regression,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.983950212905339,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, mean perimeter, worst radius, worst concavity, mean radius, area error"
11,RF,10,Random Forest,0.9298245614035088,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9726498526039961,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, mean perimeter, worst radius, worst concavity, mean radius, area error"
11,RF,10,XGBoost,0.9210526315789473,0.9305555555555556,0.9436619718309859,0.9370629370629371,0.9662626924336718,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, mean perimeter, worst radius, worst concavity, mean radius, area error"
11,RF + DODA,10,Logistic Regression,0.9385964912280702,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9760890926957091,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, worst concavity, mean radius, mean area"
11,RF + DODA,10,Random Forest,0.9298245614035088,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9706845725515886,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, worst concavity, mean radius, mean area"
11,RF + DODA,10,XGBoost,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9593842122502457,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, worst concavity, mean radius, mean area"
11,RF,15,Logistic Regression,0.9649122807017544,0.9466666666666667,1.0,0.9726027397260274,0.9937766131673763,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, mean perimeter, worst radius, worst concavity, mean radius, area error, mean area, worst compactness, radius error, mean texture, mean compactness"
11,RF,15,Random Forest,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9746151326564034,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, mean perimeter, worst radius, worst concavity, mean radius, area error, mean area, worst compactness, radius error, mean texture, mean compactness"
11,RF,15,XGBoost,0.9385964912280702,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9911562397641663,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, mean perimeter, worst radius, worst concavity, mean radius, area error, mean area, worst compactness, radius error, mean texture, mean compactness"
11,RF + DODA,15,Logistic Regression,0.9649122807017544,0.9466666666666667,1.0,0.9726027397260274,0.9934490664919752,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, worst concavity, mean radius, mean area, area error, worst compactness, mean compactness, radius error, worst texture"
11,RF + DODA,15,Random Forest,0.9385964912280702,0.9324324324324325,0.971830985915493,0.9517241379310345,0.9842777595807403,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, worst concavity, mean radius, mean area, area error, worst compactness, mean compactness, radius error, worst texture"
11,RF + DODA,15,XGBoost,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9921388797903701,"worst area, worst concave points, mean concave points, worst perimeter, mean concavity, worst radius, mean perimeter, worst concavity, mean radius, mean area, area error, worst compactness, mean compactness, radius error, worst texture"
