Run,Method,Top_K,Model,Accuracy,Precision,Recall,F1,ROC_AUC,Selected_Features
7,mRMR + DODA,5,Random Forest,0.9210526315789473,0.9305555555555556,0.9436619718309859,0.9370629370629371,0.975761546020308,"worst concave points, worst radius, worst perimeter, mean concave points, worst area"
7,mRMR + DODA,5,XGBoost,0.9210526315789473,0.9305555555555556,0.9436619718309859,0.9370629370629371,0.9764166393711105,"worst concave points, worst radius, worst perimeter, mean concave points, worst area"
7,mRMR,10,Logistic Regression,0.9473684210526315,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.982640026203734,"worst concave points, worst radius, mean concave points, worst perimeter, mean perimeter, worst area, mean radius, mean concavity, mean area, worst concavity"
7,mRMR,10,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9882083196855551,"worst concave points, worst radius, mean concave points, worst perimeter, mean perimeter, worst area, mean radius, mean concavity, mean area, worst concavity"
7,mRMR,10,XGBoost,0.9385964912280702,0.9324324324324325,0.971830985915493,0.9517241379310345,0.9829675728791353,"worst concave points, worst radius, mean concave points, worst perimeter, mean perimeter, worst area, mean radius, mean concavity, mean area, worst concavity"
7,mRMR + DODA,10,Logistic Regression,0.9473684210526315,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.982640026203734,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, worst concavity, mean concavity, mean area"
7,mRMR + DODA,10,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9898460530625615,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, worst concavity, mean concavity, mean area"
7,mRMR + DODA,10,XGBoost,0.9385964912280702,0.9324324324324325,0.971830985915493,0.9517241379310345,0.9829675728791353,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, worst concavity, mean concavity, mean area"
7,mRMR,15,Logistic Regression,0.9736842105263158,0.9857142857142858,0.971830985915493,0.9787234042553191,0.9967245332459875,"worst concave points, worst radius, mean concave points, worst perimeter, mean perimeter, worst area, mean radius, mean concavity, mean area, worst concavity, worst compactness, mean compactness, worst texture, radius error, worst smoothness"
7,mRMR,15,Random Forest,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9954143465443825,"worst concave points, worst radius, mean concave points, worst perimeter, mean perimeter, worst area, mean radius, mean concavity, mean area, worst concavity, worst compactness, mean compactness, worst texture, radius error, worst smoothness"
7,mRMR,15,XGBoost,0.9649122807017544,0.971830985915493,0.971830985915493,0.971830985915493,0.9970520799213889,"worst concave points, worst radius, mean concave points, worst perimeter, mean perimeter, worst area, mean radius, mean concavity, mean area, worst concavity, worst compactness, mean compactness, worst texture, radius error, worst smoothness"
7,mRMR + DODA,15,Logistic Regression,0.9736842105263158,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.9954143465443825,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, worst concavity, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, worst symmetry"
7,mRMR + DODA,15,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9947592531935802,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, worst concavity, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, worst symmetry"
7,mRMR + DODA,15,XGBoost,0.9649122807017544,0.971830985915493,0.971830985915493,0.971830985915493,0.9967245332459875,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, worst concavity, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, worst symmetry"
7,mRMR,20,Logistic Regression,0.9912280701754386,0.9861111111111112,1.0,0.993006993006993,0.9977071732721913,"worst concave points, worst radius, mean concave points, worst perimeter, mean perimeter, worst area, mean radius, mean concavity, mean area, worst concavity, worst compactness, mean compactness, worst texture, radius error, worst smoothness, perimeter error, worst symmetry, area error, mean texture, mean smoothness"
7,mRMR,20,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9949230265312807,"worst concave points, worst radius, mean concave points, worst perimeter, mean perimeter, worst area, mean radius, mean concavity, mean area, worst concavity, worst compactness, mean compactness, worst texture, radius error, worst smoothness, perimeter error, worst symmetry, area error, mean texture, mean smoothness"
7,mRMR,20,XGBoost,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9970520799213888,"worst concave points, worst radius, mean concave points, worst perimeter, mean perimeter, worst area, mean radius, mean concavity, mean area, worst concavity, worst compactness, mean compactness, worst texture, radius error, worst smoothness, perimeter error, worst symmetry, area error, mean texture, mean smoothness"
7,mRMR + DODA,20,Logistic Regression,0.9912280701754386,0.9861111111111112,1.0,0.993006993006993,0.9977071732721913,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, worst concavity, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, worst symmetry, worst smoothness, perimeter error, area error, mean texture, mean smoothness"
7,mRMR + DODA,20,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.996069439895185,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, worst concavity, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, worst symmetry, worst smoothness, perimeter error, area error, mean texture, mean smoothness"
7,mRMR + DODA,20,XGBoost,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9970520799213888,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, worst concavity, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, worst symmetry, worst smoothness, perimeter error, area error, mean texture, mean smoothness"
8,mRMR,5,Logistic Regression,0.9385964912280702,0.9577464788732394,0.9444444444444444,0.951048951048951,0.9818121693121694,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter"
8,mRMR,5,Random Forest,0.9298245614035088,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.970734126984127,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter"
8,mRMR,5,XGBoost,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9639550264550265,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter"
8,mRMR + DODA,5,Logistic Regression,0.9473684210526315,0.9714285714285714,0.9444444444444444,0.9577464788732394,0.9824735449735451,"worst concave points, worst perimeter, worst radius, worst area, mean concave points"
8,mRMR + DODA,5,Random Forest,0.9298245614035088,0.9324324324324325,0.9583333333333334,0.9452054794520548,0.9745370370370372,"worst concave points, worst perimeter, worst radius, worst area, mean concave points"
8,mRMR + DODA,5,XGBoost,0.9385964912280702,0.9333333333333333,0.9722222222222222,0.9523809523809523,0.9626322751322751,"worst concave points, worst perimeter, worst radius, worst area, mean concave points"
8,mRMR,10,Logistic Regression,0.9298245614035088,0.9705882352941176,0.9166666666666666,0.9428571428571428,0.9794973544973545,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, worst concavity, mean radius, mean concavity, mean area"
8,mRMR,10,Random Forest,0.9385964912280702,0.9710144927536232,0.9305555555555556,0.950354609929078,0.9755291005291006,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, worst concavity, mean radius, mean concavity, mean area"
8,mRMR,10,XGBoost,0.9473684210526315,0.9459459459459459,0.9722222222222222,0.958904109589041,0.9692460317460317,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, worst concavity, mean radius, mean concavity, mean area"
8,mRMR + DODA,10,Logistic Regression,0.9298245614035088,0.9705882352941176,0.9166666666666666,0.9428571428571428,0.9794973544973545,"worst concave points, worst perimeter, worst radius, worst area, mean concave points, worst concavity, mean perimeter, mean radius, mean concavity, mean area"
8,mRMR + DODA,10,Random Forest,0.9473684210526315,0.9714285714285714,0.9444444444444444,0.9577464788732394,0.9742063492063491,"worst concave points, worst perimeter, worst radius, worst area, mean concave points, worst concavity, mean perimeter, mean radius, mean concavity, mean area"
8,mRMR + DODA,10,XGBoost,0.9473684210526315,0.9459459459459459,0.9722222222222222,0.958904109589041,0.9692460317460317,"worst concave points, worst perimeter, worst radius, worst area, mean concave points, worst concavity, mean perimeter, mean radius, mean concavity, mean area"
8,mRMR,15,Logistic Regression,0.9473684210526315,0.9714285714285714,0.9444444444444444,0.9577464788732394,0.9871031746031746,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, worst concavity, mean radius, mean concavity, mean area, worst compactness, worst texture, radius error, mean compactness, perimeter error"
8,mRMR,15,Random Forest,0.956140350877193,0.9855072463768116,0.9444444444444444,0.9645390070921985,0.9799933862433863,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, worst concavity, mean radius, mean concavity, mean area, worst compactness, worst texture, radius error, mean compactness, perimeter error"
8,mRMR,15,XGBoost,0.9473684210526315,0.9714285714285714,0.9444444444444444,0.9577464788732394,0.9874338624338624,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, worst concavity, mean radius, mean concavity, mean area, worst compactness, worst texture, radius error, mean compactness, perimeter error"
8,mRMR + DODA,15,Logistic Regression,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9847883597883598,"worst concave points, worst perimeter, worst radius, worst area, mean concave points, worst concavity, mean perimeter, mean radius, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, worst symmetry"
8,mRMR + DODA,15,Random Forest,0.956140350877193,0.9855072463768116,0.9444444444444444,0.9645390070921985,0.9799933862433863,"worst concave points, worst perimeter, worst radius, worst area, mean concave points, worst concavity, mean perimeter, mean radius, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, worst symmetry"
8,mRMR + DODA,15,XGBoost,0.956140350877193,0.9466666666666667,0.9861111111111112,0.9659863945578231,0.9814814814814814,"worst concave points, worst perimeter, worst radius, worst area, mean concave points, worst concavity, mean perimeter, mean radius, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, worst symmetry"
8,mRMR,20,Logistic Regression,0.9649122807017544,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9844576719576721,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, worst concavity, mean radius, mean concavity, mean area, worst compactness, worst texture, radius error, mean compactness, perimeter error, area error, worst symmetry, worst smoothness, mean texture, concave points error"
8,mRMR,20,Random Forest,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9894179894179894,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, worst concavity, mean radius, mean concavity, mean area, worst compactness, worst texture, radius error, mean compactness, perimeter error, area error, worst symmetry, worst smoothness, mean texture, concave points error"
8,mRMR,20,XGBoost,0.9649122807017544,0.9594594594594594,0.9861111111111112,0.9726027397260274,0.9857804232804233,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, worst concavity, mean radius, mean concavity, mean area, worst compactness, worst texture, radius error, mean compactness, perimeter error, area error, worst symmetry, worst smoothness, mean texture, concave points error"
8,mRMR + DODA,20,Logistic Regression,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9844576719576721,"worst concave points, worst perimeter, worst radius, worst area, mean concave points, worst concavity, mean perimeter, mean radius, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, worst symmetry, perimeter error, area error, worst smoothness, mean texture, mean symmetry"
8,mRMR + DODA,20,Random Forest,0.9473684210526315,0.9714285714285714,0.9444444444444444,0.9577464788732394,0.9905753968253969,"worst concave points, worst perimeter, worst radius, worst area, mean concave points, worst concavity, mean perimeter, mean radius, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, worst symmetry, perimeter error, area error, worst smoothness, mean texture, mean symmetry"
8,mRMR + DODA,20,XGBoost,0.9649122807017544,0.9594594594594594,0.9861111111111112,0.9726027397260274,0.986441798941799,"worst concave points, worst perimeter, worst radius, worst area, mean concave points, worst concavity, mean perimeter, mean radius, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, worst symmetry, perimeter error, area error, worst smoothness, mean texture, mean symmetry"
9,mRMR,5,Logistic Regression,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9933862433862435,"worst concave points, worst radius, worst perimeter, mean concave points, worst area"
9,mRMR,5,Random Forest,0.9298245614035088,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9837962962962963,"worst concave points, worst radius, worst perimeter, mean concave points, worst area"
9,mRMR,5,XGBoost,0.9210526315789473,0.9315068493150684,0.9444444444444444,0.9379310344827586,0.9854497354497354,"worst concave points, worst radius, worst perimeter, mean concave points, worst area"
9,mRMR + DODA,5,Logistic Regression,0.9385964912280702,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9933862433862435,"worst concave points, worst radius, worst perimeter, worst area, mean concave points"
9,mRMR + DODA,5,Random Forest,0.9298245614035088,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.970568783068783,"worst concave points, worst radius, worst perimeter, worst area, mean concave points"
9,mRMR + DODA,5,XGBoost,0.9210526315789473,0.9315068493150684,0.9444444444444444,0.9379310344827586,0.9854497354497354,"worst concave points, worst radius, worst perimeter, worst area, mean concave points"
9,mRMR,10,Logistic Regression,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9937169312169313,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, mean concavity, worst concavity, mean area"
9,mRMR,10,Random Forest,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9892526455026455,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, mean concavity, worst concavity, mean area"
9,mRMR,10,XGBoost,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9775132275132276,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, mean concavity, worst concavity, mean area"
9,mRMR + DODA,10,Logistic Regression,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9937169312169313,"worst concave points, worst radius, worst perimeter, worst area, mean concave points, mean perimeter, worst concavity, mean radius, mean concavity, mean area"
9,mRMR + DODA,10,Random Forest,0.956140350877193,0.958904109589041,0.9722222222222222,0.9655172413793104,0.988095238095238,"worst concave points, worst radius, worst perimeter, worst area, mean concave points, mean perimeter, worst concavity, mean radius, mean concavity, mean area"
9,mRMR + DODA,10,XGBoost,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9775132275132276,"worst concave points, worst radius, worst perimeter, worst area, mean concave points, mean perimeter, worst concavity, mean radius, mean concavity, mean area"
9,mRMR,15,Logistic Regression,0.9649122807017544,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9986772486772486,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, mean concavity, worst concavity, mean area, worst compactness, radius error, mean compactness, worst texture, area error"
9,mRMR,15,Random Forest,0.9473684210526315,0.9459459459459459,0.9722222222222222,0.958904109589041,0.9900793650793651,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, mean concavity, worst concavity, mean area, worst compactness, radius error, mean compactness, worst texture, area error"
9,mRMR,15,XGBoost,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9933862433862434,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, mean concavity, worst concavity, mean area, worst compactness, radius error, mean compactness, worst texture, area error"
9,mRMR + DODA,15,Logistic Regression,0.9649122807017544,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9986772486772486,"worst concave points, worst radius, worst perimeter, worst area, mean concave points, mean perimeter, worst concavity, mean radius, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, area error"
9,mRMR + DODA,15,Random Forest,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9923941798941799,"worst concave points, worst radius, worst perimeter, worst area, mean concave points, mean perimeter, worst concavity, mean radius, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, area error"
9,mRMR + DODA,15,XGBoost,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9933862433862434,"worst concave points, worst radius, worst perimeter, worst area, mean concave points, mean perimeter, worst concavity, mean radius, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, area error"
9,mRMR,20,Logistic Regression,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9953703703703703,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, mean concavity, worst concavity, mean area, worst compactness, radius error, mean compactness, worst texture, area error, perimeter error, worst smoothness, worst symmetry, mean texture, concave points error"
9,mRMR,20,Random Forest,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9912367724867726,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, mean concavity, worst concavity, mean area, worst compactness, radius error, mean compactness, worst texture, area error, perimeter error, worst smoothness, worst symmetry, mean texture, concave points error"
9,mRMR,20,XGBoost,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9923941798941799,"worst concave points, worst radius, worst perimeter, mean concave points, worst area, mean perimeter, mean radius, mean concavity, worst concavity, mean area, worst compactness, radius error, mean compactness, worst texture, area error, perimeter error, worst smoothness, worst symmetry, mean texture, concave points error"
9,mRMR + DODA,20,Logistic Regression,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9953703703703703,"worst concave points, worst radius, worst perimeter, worst area, mean concave points, mean perimeter, worst concavity, mean radius, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, area error, worst symmetry, perimeter error, worst smoothness, mean texture, concave points error"
9,mRMR + DODA,20,Random Forest,0.9473684210526315,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9914021164021164,"worst concave points, worst radius, worst perimeter, worst area, mean concave points, mean perimeter, worst concavity, mean radius, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, area error, worst symmetry, perimeter error, worst smoothness, mean texture, concave points error"
9,mRMR + DODA,20,XGBoost,0.956140350877193,0.971830985915493,0.9583333333333334,0.965034965034965,0.9923941798941799,"worst concave points, worst radius, worst perimeter, worst area, mean concave points, mean perimeter, worst concavity, mean radius, mean concavity, mean area, worst compactness, mean compactness, worst texture, radius error, area error, worst symmetry, perimeter error, worst smoothness, mean texture, concave points error"
10,mRMR,5,Logistic Regression,0.9292035398230089,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.9845741113346748,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter"
10,mRMR,5,Random Forest,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9709926224010731,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter"
10,mRMR,5,XGBoost,0.911504424778761,0.9552238805970149,0.9014084507042254,0.927536231884058,0.9661301140174379,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter"
10,mRMR + DODA,5,Logistic Regression,0.9292035398230089,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.9845741113346748,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter"
10,mRMR + DODA,5,Random Forest,0.9292035398230089,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.9713279678068409,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter"
10,mRMR + DODA,5,XGBoost,0.911504424778761,0.9552238805970149,0.9014084507042254,0.927536231884058,0.9661301140174379,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter"
10,mRMR,10,Logistic Regression,0.9292035398230089,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.9869215291750504,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean radius, mean concavity, worst area, mean area, worst concavity"
10,mRMR,10,Random Forest,0.9292035398230089,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.9782025486250838,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean radius, mean concavity, worst area, mean area, worst concavity"
10,mRMR,10,XGBoost,0.9292035398230089,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.9674714956405097,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean radius, mean concavity, worst area, mean area, worst concavity"
10,mRMR + DODA,10,Logistic Regression,0.9292035398230089,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.9869215291750504,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean concavity, worst concavity, mean area"
10,mRMR + DODA,10,Random Forest,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9763581488933601,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean concavity, worst concavity, mean area"
10,mRMR + DODA,10,XGBoost,0.9292035398230089,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.9674714956405097,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean concavity, worst concavity, mean area"
10,mRMR,15,Logistic Regression,0.9911504424778761,0.9861111111111112,1.0,0.993006993006993,0.9973172367538564,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean radius, mean concavity, worst area, mean area, worst concavity, worst compactness, mean compactness, radius error, worst texture, perimeter error"
10,mRMR,15,Random Forest,0.9469026548672567,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9845741113346748,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean radius, mean concavity, worst area, mean area, worst concavity, worst compactness, mean compactness, radius error, worst texture, perimeter error"
10,mRMR,15,XGBoost,0.9469026548672567,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9912810194500336,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean radius, mean concavity, worst area, mean area, worst concavity, worst compactness, mean compactness, radius error, worst texture, perimeter error"
10,mRMR + DODA,15,Logistic Regression,0.9911504424778761,0.9861111111111112,1.0,0.993006993006993,0.9973172367538564,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean concavity, worst concavity, mean area, worst compactness, mean compactness, worst texture, radius error, perimeter error"
10,mRMR + DODA,15,Random Forest,0.9557522123893806,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9852448021462106,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean concavity, worst concavity, mean area, worst compactness, mean compactness, worst texture, radius error, perimeter error"
10,mRMR + DODA,15,XGBoost,0.9469026548672567,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9912810194500336,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean concavity, worst concavity, mean area, worst compactness, mean compactness, worst texture, radius error, perimeter error"
10,mRMR,20,Logistic Regression,0.9646017699115044,0.958904109589041,0.9859154929577465,0.9722222222222222,0.9973172367538565,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean radius, mean concavity, worst area, mean area, worst concavity, worst compactness, mean compactness, radius error, worst texture, perimeter error, worst smoothness, area error, worst symmetry, mean texture, concave points error"
10,mRMR,20,Random Forest,0.9557522123893806,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9775318578135479,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean radius, mean concavity, worst area, mean area, worst concavity, worst compactness, mean compactness, radius error, worst texture, perimeter error, worst smoothness, area error, worst symmetry, mean texture, concave points error"
10,mRMR,20,XGBoost,0.9557522123893806,0.9583333333333334,0.971830985915493,0.965034965034965,0.9922870556673373,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean radius, mean concavity, worst area, mean area, worst concavity, worst compactness, mean compactness, radius error, worst texture, perimeter error, worst smoothness, area error, worst symmetry, mean texture, concave points error"
10,mRMR + DODA,20,Logistic Regression,0.9734513274336283,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.9973172367538565,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean concavity, worst concavity, mean area, worst compactness, mean compactness, worst texture, radius error, perimeter error, worst symmetry, worst smoothness, area error, mean texture, mean symmetry"
10,mRMR + DODA,20,Random Forest,0.9380530973451328,0.9571428571428572,0.9436619718309859,0.950354609929078,0.9766934942991281,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean concavity, worst concavity, mean area, worst compactness, mean compactness, worst texture, radius error, perimeter error, worst symmetry, worst smoothness, area error, mean texture, mean symmetry"
10,mRMR + DODA,20,XGBoost,0.9469026548672567,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9926224010731053,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean concavity, worst concavity, mean area, worst compactness, mean compactness, worst texture, radius error, perimeter error, worst symmetry, worst smoothness, area error, mean texture, mean symmetry"
11,mRMR,5,Logistic Regression,0.9385964912280702,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9751064526695054,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter"
11,mRMR,5,Random Forest,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9657713724205699,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter"
11,mRMR,5,XGBoost,0.9210526315789473,0.918918918918919,0.9577464788732394,0.9379310344827586,0.9597117589256469,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter"
11,mRMR + DODA,5,Logistic Regression,0.9385964912280702,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9751064526695054,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter"
11,mRMR + DODA,5,Random Forest,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9667540124467737,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter"
11,mRMR + DODA,5,XGBoost,0.9210526315789473,0.918918918918919,0.9577464788732394,0.9379310344827586,0.9597117589256469,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter"
11,mRMR,10,Logistic Regression,0.9385964912280702,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9760890926957091,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean radius, mean concavity, worst area, mean area, worst concavity"
11,mRMR,10,Random Forest,0.9298245614035088,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9697019325253848,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean radius, mean concavity, worst area, mean area, worst concavity"
11,mRMR,10,XGBoost,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9593842122502457,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean radius, mean concavity, worst area, mean area, worst concavity"
11,mRMR + DODA,10,Logistic Regression,0.9385964912280702,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9760890926957091,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean concavity, worst concavity, mean area"
11,mRMR + DODA,10,Random Forest,0.9385964912280702,0.9324324324324325,0.971830985915493,0.9517241379310345,0.9708483458892893,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean concavity, worst concavity, mean area"
11,mRMR + DODA,10,XGBoost,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9593842122502457,"worst concave points, worst perimeter, worst radius, mean concave points, mean perimeter, worst area, mean radius, mean concavity, worst concavity, mean area"
11,mRMR,15,Logistic Regression,0.956140350877193,0.9459459459459459,0.9859154929577465,0.9655172413793104,0.9927939731411727,"worst concave points, worst perimeter, mean concave points, worst radius, mean perimeter, mean radius, mean concavity, worst area, mean area, worst concavity, worst compactness, mean compactness, worst texture, radius error, perimeter error"
