Run,Method,Top_K,Model,Accuracy,Precision,Recall,F1,ROC_AUC,Selected_Features
13,LASSO,15,XGBoost,1.0,1.0,1.0,1.0,1.0,"worst radius, worst concave points, worst texture, radius error, mean concave points, worst smoothness, worst symmetry, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness"
13,LASSO + DODA,15,Logistic Regression,0.9736842105263158,1.0,0.9583333333333334,0.9787234042553191,0.9996693121693121,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst concavity, worst smoothness, worst symmetry, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity"
13,LASSO + DODA,15,Random Forest,0.9824561403508771,1.0,0.9722222222222222,0.9859154929577465,0.9993386243386243,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst concavity, worst smoothness, worst symmetry, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity"
13,LASSO + DODA,15,XGBoost,0.9912280701754386,1.0,0.9861111111111112,0.993006993006993,0.9996693121693121,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst concavity, worst smoothness, worst symmetry, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity"
13,LASSO,20,Logistic Regression,0.9736842105263158,1.0,0.9583333333333334,0.9787234042553191,1.0,"worst radius, worst concave points, worst texture, radius error, mean concave points, worst smoothness, worst symmetry, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness"
13,LASSO,20,Random Forest,1.0,1.0,1.0,1.0,1.0,"worst radius, worst concave points, worst texture, radius error, mean concave points, worst smoothness, worst symmetry, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness"
13,LASSO,20,XGBoost,0.9912280701754386,0.9863013698630136,1.0,0.993103448275862,1.0,"worst radius, worst concave points, worst texture, radius error, mean concave points, worst smoothness, worst symmetry, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness"
13,LASSO + DODA,20,Logistic Regression,0.9824561403508771,1.0,0.9722222222222222,0.9859154929577465,1.0,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst concavity, worst smoothness, worst symmetry, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry, mean fractal dimension, texture error, perimeter error, area error"
13,LASSO + DODA,20,Random Forest,0.9824561403508771,1.0,0.9722222222222222,0.9859154929577465,0.9996693121693122,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst concavity, worst smoothness, worst symmetry, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry, mean fractal dimension, texture error, perimeter error, area error"
13,LASSO + DODA,20,XGBoost,0.9912280701754386,1.0,0.9861111111111112,0.993006993006993,0.9996693121693121,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst concavity, worst smoothness, worst symmetry, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry, mean fractal dimension, texture error, perimeter error, area error"
14,LASSO,5,Logistic Regression,0.9649122807017544,0.9594594594594594,0.9861111111111112,0.9726027397260274,0.9933862433862434,"worst radius, worst concave points, mean concave points, worst texture, radius error"
14,LASSO,5,Random Forest,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9952050264550264,"worst radius, worst concave points, mean concave points, worst texture, radius error"
14,LASSO,5,XGBoost,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9910714285714286,"worst radius, worst concave points, mean concave points, worst texture, radius error"
14,LASSO + DODA,5,Logistic Regression,0.9649122807017544,0.9594594594594594,0.9861111111111112,0.9726027397260274,0.9933862433862434,"worst radius, worst concave points, mean concave points, worst texture, radius error"
14,LASSO + DODA,5,Random Forest,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9952050264550264,"worst radius, worst concave points, mean concave points, worst texture, radius error"
14,LASSO + DODA,5,XGBoost,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9910714285714286,"worst radius, worst concave points, mean concave points, worst texture, radius error"
14,LASSO,10,Logistic Regression,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9937169312169312,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, area error, compactness error"
14,LASSO,10,Random Forest,0.9649122807017544,0.9594594594594594,0.9861111111111112,0.9726027397260274,0.9910714285714286,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, area error, compactness error"
14,LASSO,10,XGBoost,0.9736842105263158,0.96,1.0,0.9795918367346939,0.9966931216931216,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, area error, compactness error"
14,LASSO + DODA,10,Logistic Regression,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9877645502645502,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, mean radius, mean texture"
14,LASSO + DODA,10,Random Forest,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9880952380952381,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, mean radius, mean texture"
14,LASSO + DODA,10,XGBoost,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9748677248677249,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, mean radius, mean texture"
14,LASSO,15,Logistic Regression,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9927248677248677,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness"
14,LASSO,15,Random Forest,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9935515873015873,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness"
14,LASSO,15,XGBoost,0.9736842105263158,0.96,1.0,0.9795918367346939,0.9960317460317459,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness"
14,LASSO + DODA,15,Logistic Regression,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9874338624338623,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity"
14,LASSO + DODA,15,Random Forest,0.9736842105263158,0.96,1.0,0.9795918367346939,0.9794973544973545,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity"
14,LASSO + DODA,15,XGBoost,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9867724867724869,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity"
14,LASSO,20,Logistic Regression,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9890873015873015,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness"
14,LASSO,20,Random Forest,0.9649122807017544,0.9594594594594594,0.9861111111111112,0.9726027397260274,0.9928902116402116,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness"
14,LASSO,20,XGBoost,0.9736842105263158,0.96,1.0,0.9795918367346939,0.9947089947089947,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness"
14,LASSO + DODA,20,Logistic Regression,0.9736842105263158,0.9726027397260274,0.9861111111111112,0.9793103448275862,0.9864417989417988,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry, mean fractal dimension, texture error, perimeter error, area error"
14,LASSO + DODA,20,Random Forest,0.9649122807017544,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9930555555555555,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry, mean fractal dimension, texture error, perimeter error, area error"
14,LASSO + DODA,20,XGBoost,0.9824561403508771,0.972972972972973,1.0,0.9863013698630136,0.9894179894179893,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst symmetry, worst smoothness, worst concavity, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry, mean fractal dimension, texture error, perimeter error, area error"
15,LASSO,5,Logistic Regression,0.9292035398230089,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9892689470154259,"worst radius, worst concave points, worst texture, radius error, worst smoothness"
15,LASSO,5,Random Forest,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9844064386317907,"worst radius, worst concave points, worst texture, radius error, worst smoothness"
15,LASSO,5,XGBoost,0.9469026548672567,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9889336016096579,"worst radius, worst concave points, worst texture, radius error, worst smoothness"
15,LASSO + DODA,5,Logistic Regression,0.9469026548672567,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.994634473507713,"worst radius, worst concave points, worst texture, mean concave points, radius error"
15,LASSO + DODA,5,Random Forest,0.9469026548672567,0.9850746268656716,0.9295774647887324,0.9565217391304348,0.9902749832327297,"worst radius, worst concave points, worst texture, mean concave points, radius error"
15,LASSO + DODA,5,XGBoost,0.9646017699115044,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9929577464788731,"worst radius, worst concave points, worst texture, mean concave points, radius error"
15,LASSO,10,Logistic Regression,0.9292035398230089,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9896042924211939,"worst radius, worst concave points, worst texture, radius error, worst smoothness, mean concave points, worst perimeter, area error, compactness error, concave points error"
15,LASSO,10,Random Forest,0.9292035398230089,0.9565217391304348,0.9295774647887324,0.9428571428571428,0.9850771294433266,"worst radius, worst concave points, worst texture, radius error, worst smoothness, mean concave points, worst perimeter, area error, compactness error, concave points error"
15,LASSO,10,XGBoost,0.9469026548672567,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9875922199865861,"worst radius, worst concave points, worst texture, radius error, worst smoothness, mean concave points, worst perimeter, area error, compactness error, concave points error"
15,LASSO + DODA,10,Logistic Regression,0.9292035398230089,0.9436619718309859,0.9436619718309859,0.9436619718309859,0.9865861837692824,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst smoothness, worst perimeter, mean radius, mean texture, mean perimeter"
15,LASSO + DODA,10,Random Forest,0.9380530973451328,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9887659289067741,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst smoothness, worst perimeter, mean radius, mean texture, mean perimeter"
15,LASSO + DODA,10,XGBoost,0.9557522123893806,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9849094567404426,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst smoothness, worst perimeter, mean radius, mean texture, mean perimeter"
15,LASSO,15,Logistic Regression,0.9380530973451328,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9902749832327298,"worst radius, worst concave points, worst texture, radius error, worst smoothness, mean concave points, worst perimeter, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity"
15,LASSO,15,Random Forest,0.9469026548672567,0.9850746268656716,0.9295774647887324,0.9565217391304348,0.9874245472837022,"worst radius, worst concave points, worst texture, radius error, worst smoothness, mean concave points, worst perimeter, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity"
15,LASSO,15,XGBoost,0.9557522123893806,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9842387659289068,"worst radius, worst concave points, worst texture, radius error, worst smoothness, mean concave points, worst perimeter, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity"
15,LASSO + DODA,15,Logistic Regression,0.9380530973451328,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9855801475519785,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst smoothness, worst perimeter, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry"
15,LASSO + DODA,15,Random Forest,0.9557522123893806,0.9852941176470589,0.9436619718309859,0.9640287769784173,0.9844064386317908,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst smoothness, worst perimeter, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry"
15,LASSO + DODA,15,XGBoost,0.9557522123893806,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9818913480885312,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst smoothness, worst perimeter, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry"
15,LASSO,20,Logistic Regression,0.9380530973451328,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9885982562038901,"worst radius, worst concave points, worst texture, radius error, worst smoothness, mean concave points, worst perimeter, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness, mean symmetry"
15,LASSO,20,Random Forest,0.9469026548672567,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9864185110663986,"worst radius, worst concave points, worst texture, radius error, worst smoothness, mean concave points, worst perimeter, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness, mean symmetry"
15,LASSO,20,XGBoost,0.9557522123893806,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.982897384305835,"worst radius, worst concave points, worst texture, radius error, worst smoothness, mean concave points, worst perimeter, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness, mean symmetry"
15,LASSO + DODA,20,Logistic Regression,0.9380530973451328,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9865861837692824,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst smoothness, worst perimeter, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry, mean fractal dimension, texture error, perimeter error, area error, smoothness error"
15,LASSO + DODA,20,Random Forest,0.9469026548672567,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9860831656606305,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst smoothness, worst perimeter, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry, mean fractal dimension, texture error, perimeter error, area error, smoothness error"
15,LASSO + DODA,20,XGBoost,0.9469026548672567,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9798792756539235,"worst radius, worst concave points, worst texture, mean concave points, radius error, worst smoothness, worst perimeter, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry, mean fractal dimension, texture error, perimeter error, area error, smoothness error"
16,LASSO,5,Logistic Regression,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9970520799213888,"worst radius, worst concave points, radius error, worst texture, mean concave points"
16,LASSO,5,Random Forest,0.9385964912280702,0.9210526315789473,0.9859154929577465,0.9523809523809523,0.9931215198165738,"worst radius, worst concave points, radius error, worst texture, mean concave points"
16,LASSO,5,XGBoost,0.956140350877193,0.9459459459459459,0.9859154929577465,0.9655172413793104,0.9937766131673763,"worst radius, worst concave points, radius error, worst texture, mean concave points"
16,LASSO + DODA,5,Logistic Regression,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9970520799213888,"worst radius, worst concave points, mean concave points, worst texture, radius error"
16,LASSO + DODA,5,Random Forest,0.9736842105263158,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.9932852931542745,"worst radius, worst concave points, mean concave points, worst texture, radius error"
16,LASSO + DODA,5,XGBoost,0.956140350877193,0.9459459459459459,0.9859154929577465,0.9655172413793104,0.9937766131673763,"worst radius, worst concave points, mean concave points, worst texture, radius error"
16,LASSO,10,Logistic Regression,0.9736842105263158,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.99737962659679,"worst radius, worst concave points, radius error, worst texture, mean concave points, worst symmetry, worst smoothness, worst concavity, area error, compactness error"
16,LASSO,10,Random Forest,0.9473684210526315,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9932852931542745,"worst radius, worst concave points, radius error, worst texture, mean concave points, worst symmetry, worst smoothness, worst concavity, area error, compactness error"
16,LASSO,10,XGBoost,0.9649122807017544,0.958904109589041,0.9859154929577465,0.9722222222222222,0.9963969865705863,"worst radius, worst concave points, radius error, worst texture, mean concave points, worst symmetry, worst smoothness, worst concavity, area error, compactness error"
16,LASSO + DODA,10,Logistic Regression,0.9824561403508771,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9967245332459876,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst concavity, worst symmetry, worst smoothness, mean radius, mean texture"
16,LASSO + DODA,10,Random Forest,0.9649122807017544,0.971830985915493,0.971830985915493,0.971830985915493,0.9929577464788732,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst concavity, worst symmetry, worst smoothness, mean radius, mean texture"
16,LASSO + DODA,10,XGBoost,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9931215198165739,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst concavity, worst symmetry, worst smoothness, mean radius, mean texture"
16,LASSO,15,Logistic Regression,0.9736842105263158,0.9857142857142858,0.971830985915493,0.9787234042553191,0.9957418932197838,"worst radius, worst concave points, radius error, worst texture, mean concave points, worst symmetry, worst smoothness, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness"
16,LASSO,15,Random Forest,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9919751064526695,"worst radius, worst concave points, radius error, worst texture, mean concave points, worst symmetry, worst smoothness, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness"
16,LASSO,15,XGBoost,0.9649122807017544,0.958904109589041,0.9859154929577465,0.9722222222222222,0.9950867998689813,"worst radius, worst concave points, radius error, worst texture, mean concave points, worst symmetry, worst smoothness, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness"
16,LASSO + DODA,15,Logistic Regression,0.9736842105263158,0.9857142857142858,0.971830985915493,0.9787234042553191,0.9970520799213888,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst concavity, worst symmetry, worst smoothness, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity"
16,LASSO + DODA,15,Random Forest,0.9736842105263158,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.9927939731411727,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst concavity, worst symmetry, worst smoothness, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity"
16,LASSO + DODA,15,XGBoost,0.9649122807017544,0.958904109589041,0.9859154929577465,0.9722222222222222,0.9914837864395676,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst concavity, worst symmetry, worst smoothness, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity"
16,LASSO,20,Logistic Regression,0.9736842105263158,0.9857142857142858,0.971830985915493,0.9787234042553191,0.9970520799213888,"worst radius, worst concave points, radius error, worst texture, mean concave points, worst symmetry, worst smoothness, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness"
16,LASSO,20,Random Forest,0.9473684210526315,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9888634130363577,"worst radius, worst concave points, radius error, worst texture, mean concave points, worst symmetry, worst smoothness, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness"
16,LASSO,20,XGBoost,0.9649122807017544,0.958904109589041,0.9859154929577465,0.9722222222222222,0.9941041598427776,"worst radius, worst concave points, radius error, worst texture, mean concave points, worst symmetry, worst smoothness, worst concavity, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness"
16,LASSO + DODA,20,Logistic Regression,0.9649122807017544,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9970520799213888,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst concavity, worst symmetry, worst smoothness, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry, mean fractal dimension, texture error, perimeter error, area error"
16,LASSO + DODA,20,Random Forest,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9893547330494596,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst concavity, worst symmetry, worst smoothness, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry, mean fractal dimension, texture error, perimeter error, area error"
16,LASSO + DODA,20,XGBoost,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9937766131673763,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst concavity, worst symmetry, worst smoothness, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity, mean symmetry, mean fractal dimension, texture error, perimeter error, area error"
17,LASSO,5,Logistic Regression,0.9649122807017544,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.9990173599737963,"worst radius, worst concave points, mean concave points, worst texture, radius error"
17,LASSO,5,Random Forest,0.9473684210526315,1.0,0.9154929577464789,0.9558823529411765,0.998689813298395,"worst radius, worst concave points, mean concave points, worst texture, radius error"
17,LASSO,5,XGBoost,0.9385964912280702,1.0,0.9014084507042254,0.9481481481481482,0.998689813298395,"worst radius, worst concave points, mean concave points, worst texture, radius error"
17,LASSO + DODA,5,Logistic Regression,0.956140350877193,1.0,0.9295774647887324,0.9635036496350365,0.9996724533245988,"worst radius, worst concave points, mean concave points, worst perimeter, worst texture"
17,LASSO + DODA,5,Random Forest,0.9385964912280702,1.0,0.9014084507042254,0.9481481481481482,0.996069439895185,"worst radius, worst concave points, mean concave points, worst perimeter, worst texture"
17,LASSO + DODA,5,XGBoost,0.9385964912280702,1.0,0.9014084507042254,0.9481481481481482,0.9941041598427776,"worst radius, worst concave points, mean concave points, worst perimeter, worst texture"
17,LASSO,10,Logistic Regression,0.9649122807017544,0.971830985915493,0.971830985915493,0.971830985915493,0.9970520799213888,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst perimeter, worst smoothness, worst symmetry, area error, compactness error"
17,LASSO,10,Random Forest,0.9210526315789473,0.984375,0.8873239436619719,0.9333333333333333,0.9936128398296757,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst perimeter, worst smoothness, worst symmetry, area error, compactness error"
17,LASSO,10,XGBoost,0.9298245614035088,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.996069439895185,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst perimeter, worst smoothness, worst symmetry, area error, compactness error"
17,LASSO + DODA,10,Logistic Regression,0.956140350877193,0.9852941176470589,0.9436619718309859,0.9640287769784173,0.9980347199475925,"worst radius, worst concave points, mean concave points, worst perimeter, worst texture, radius error, worst smoothness, worst symmetry, mean radius, mean texture"
17,LASSO + DODA,10,Random Forest,0.9298245614035088,1.0,0.8873239436619719,0.9402985074626866,0.9955781198820832,"worst radius, worst concave points, mean concave points, worst perimeter, worst texture, radius error, worst smoothness, worst symmetry, mean radius, mean texture"
17,LASSO + DODA,10,XGBoost,0.9122807017543859,0.9692307692307692,0.8873239436619719,0.9264705882352942,0.9921388797903701,"worst radius, worst concave points, mean concave points, worst perimeter, worst texture, radius error, worst smoothness, worst symmetry, mean radius, mean texture"
17,LASSO,15,Logistic Regression,0.9649122807017544,0.971830985915493,0.971830985915493,0.971830985915493,0.9983622666229938,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst perimeter, worst smoothness, worst symmetry, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness"
17,LASSO,15,Random Forest,0.9298245614035088,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.9921388797903701,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst perimeter, worst smoothness, worst symmetry, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness"
17,LASSO,15,XGBoost,0.9473684210526315,1.0,0.9154929577464789,0.9558823529411765,0.99737962659679,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst perimeter, worst smoothness, worst symmetry, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness"
17,LASSO + DODA,15,Logistic Regression,0.9649122807017544,0.9855072463768116,0.9577464788732394,0.9714285714285714,0.998689813298395,"worst radius, worst concave points, mean concave points, worst perimeter, worst texture, radius error, worst smoothness, worst symmetry, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity"
17,LASSO + DODA,15,Random Forest,0.9210526315789473,0.984375,0.8873239436619719,0.9333333333333333,0.9931215198165738,"worst radius, worst concave points, mean concave points, worst perimeter, worst texture, radius error, worst smoothness, worst symmetry, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity"
17,LASSO + DODA,15,XGBoost,0.9122807017543859,0.9692307692307692,0.8873239436619719,0.9264705882352942,0.9918113331149688,"worst radius, worst concave points, mean concave points, worst perimeter, worst texture, radius error, worst smoothness, worst symmetry, mean radius, mean texture, mean perimeter, mean area, mean smoothness, mean compactness, mean concavity"
17,LASSO,20,Logistic Regression,0.9736842105263158,0.9857142857142858,0.971830985915493,0.9787234042553191,0.996069439895185,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst perimeter, worst smoothness, worst symmetry, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness"
17,LASSO,20,Random Forest,0.9298245614035088,0.9846153846153847,0.9014084507042254,0.9411764705882353,0.9914837864395677,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst perimeter, worst smoothness, worst symmetry, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness"
17,LASSO,20,XGBoost,0.9298245614035088,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.9944317065181788,"worst radius, worst concave points, mean concave points, worst texture, radius error, worst perimeter, worst smoothness, worst symmetry, area error, compactness error, concave points error, concavity error, fractal dimension error, mean area, mean compactness, mean concavity, mean fractal dimension, mean perimeter, mean radius, mean smoothness"
